gene	pvalue
11789	0.185020156403821
11790	0.529326235251516
11791	0.787584782310938
11792	0.415352133650245
11793	0.0451895586022761
11794	9.32742295355041e-05
11795	0.738475450160861
11796	0.80707484486222
11797	0.298257259790705
11798	0.74885105041972
11799	0.964315086873881
11800	0.031373788040916
11801	8.20223443540453e-06
11802	0.00225519416833107
11803	0.801706210349422
11804	0.597672397431257
11805	0.735914719445518
11806	0.752439898978554
11807	0.700254602092599
11808	0.961432765711739
11809	0.798495449691287
11810	0.660912403086019
11811	0.177766651826946
11812	0.980595055384145
11813	0.249844422941267
11814	0.0122644997343204
11815	0.398032286619266
11816	0.556930748522612
11817	0.375791252518664
11818	0.0129376381097042
11819	0.336366025062547
11820	0.22941482394957
11821	0.584423702243028
11822	0.245267856357927
11823	0.456862640539006
11824	0.00375665592085286
11825	0.528843318127991
11826	0.547785753629906
11827	0.299226885127016
11828	0.953933463035643
11829	0.719221751304307
11830	0.390410324005659
11831	0.701088785378745
11832	0.193948785433913
11833	0.703172311037815
11834	0.706500381043062
11835	0.90951029684375
11836	0.993041694977749
11837	0.597366461959665
11838	0.261641559694918
11839	0.624291391192078
11840	0.203292695088484
11841	0.865037626331369
11842	0.830374855808228
11843	0.0214614882474726
11844	0.98072871029945
11845	0.803721714510883
11846	0.831970231662727
11847	0.306061940039187
11848	0.288840996733993
11849	0.888044388772763
11850	0.00451328424991091
11851	0.46402529473669
11852	0.358743476619452
11853	0.191204836382643
11854	0.123768409958921
11855	0.394540456343271
11856	0.964482582278861
11857	2.9809832298433e-05
11858	0.264045725150418
11859	0.422069469617496
11860	0.844133516375038
11861	0.10873406749934
11862	0.814210089179584
11863	0.0470012700373091
11864	0.574219800389958
11865	0.493743600625648
11866	0.505344254875634
11867	0.430063525392396
11868	0.482219597033228
11869	0.755962503383397
11870	0.0357015786939659
11871	0.244969707267933
11872	0.618437005737182
11873	0.621931627025319
11874	0.474794029844406
11875	0.970915142697422
11876	0.182742243357823
11877	0.463768459751655
11878	0.963664182498748
11879	0.91100279955058
11880	0.993041694977749
11881	0.808865027682759
11882	0.241142318221948
11883	0.0658775412825345
11884	0.978856260114293
11885	0.435610713739086
11886	0.529294207748054
11887	0.480272118750789
11888	0.538221488384723
11889	0.78896866795048
11890	0.869838504349092
11891	0.504593941898906
11892	0.957838237425031
11893	0.0090338137837512
11894	0.833615610609663
11895	0.535082841145682
11896	0.0434250062559193
11897	0.928832861851369
11898	0.014982895766022
11899	0.623279986078515
11900	0.156393589475836
11901	0.0695478269852637
11902	0.397718678700331
11903	0.2179967902492
11904	0.0956690008221959
11905	0.442495490045653
11906	0.698345930670117
11907	0.178774902220074
11908	0.643230907829282
11909	0.500637127843709
11910	0.880820828910013
11911	0.0957814656680504
11912	0.212117618297749
11913	0.356723553054725
11914	0.550717776451804
11915	0.795929724178289
11916	0.0873189598585291
11917	0.487413996765772
11918	0.472417302989732
11919	0.684397879335804
11920	0.164145160745271
11921	0.59429552768074
11922	0.815580759833066
11923	0.197818058610723
11924	0.540043205019057
11925	0.486268357453268
11926	0.661912061819387
11927	0.00015917087013774
11928	0.109094278676714
11929	0.983229335705597
11930	0.762585697547572
11931	0.34456234970674
11932	0.000892298351981256
11933	0.060412901414975
11934	0.549316843193181
11935	0.366484221463854
11936	0.626876599938825
11937	0.566452408294176
11938	0.698337632798787
11939	0.313118018682108
11940	0.777053979690571
11941	0.643615192508406
11942	0.643881677708947
11943	0.142216742565983
11944	0.0041308925760294
11945	0.106703932098983
11946	0.917811513668443
11947	0.994474751590941
11948	0.43393471563018
11949	0.910183831821464
11950	0.747551987225803
11951	0.976324083091023
11952	0.686152740900969
11953	0.735872761946248
11954	0.961432765711739
11955	0.43209515898972
11956	0.347942173687784
11957	0.158784568819662
11958	0.149713981940227
11959	0.00605448300069694
11960	0.480272118750789
11961	0.959762063510624
11962	0.580880443171579
11963	0.912767440904533
11964	0.289860511448808
11965	0.698337632798787
11966	0.710022294307877
11967	0.373415814728506
11968	0.0160169194260337
11969	0.173824787563162
11970	0.564922137867336
11971	0.0573640706362212
11972	0.144836252920394
11973	0.137364478347821
11974	0.0607215866981226
11975	0.354206319400193
11976	0.506039261565308
11977	0.918623320083719
11978	0.193737003757951
11979	0.0674253306425103
11980	0.360443380671
11981	0.655978708538576
11982	0.828739285140939
11983	0.724315578638085
11984	0.476917757557059
11985	0.633191257192576
11986	0.400678878846614
11987	0.595929441051741
11988	0.847125240552312
11989	0.427325568015549
11990	0.832211249176424
11991	0.584296593579063
11992	0.871162331365527
11993	0.651143890200473
11994	0.803856539487711
11995	0.416323444447863
11996	0.00870580551676867
11997	0.995810369080899
11998	0.697773397850355
11999	0.582647157043736
12000	0.869237729458226
12001	0.797210322404709
12002	0.0980265843079562
12003	0.474932592761614
12004	0.0212354629194989
12005	0.12771120190907
12006	0.00250759422700224
12007	0.315937092870461
12008	0.934709141413808
12009	0.896278620277495
12010	0.528853343113566
12011	0.560191258440933
12012	0.336980480599146
12013	0.188612984892362
12014	0.464389391309798
12015	0.712699653236074
12016	0.561431532396016
12017	0.30626556390891
12018	0.00504460089224922
12019	0.415352133650245
12020	0.223767427418027
12021	0.928149286936182
12022	0.289607342156802
12023	0.2964355715725
12024	0.323473863799143
12025	0.98093175854984
12026	0.75990935860885
12027	0.61953384649422
12028	0.964494930317228
12029	0.766206777238202
12030	0.477027457736545
12031	0.638006200960173
12032	0.684090677351269
12033	0.709728705251488
12034	0.835089950454493
12035	0.601927249698044
12036	0.00536415036603748
12037	0.0731574918072917
12038	0.150506938510222
12039	0.833690559489715
12040	0.914152006492911
12041	0.528957942004346
12042	0.961525693302974
12043	0.176009262111009
12044	0.89119095414722
12045	0.932898899813634
12046	0.704870233712827
12047	0.972075142695568
12048	0.730942942554046
12049	0.706037367716532
12050	0.406705537016556
12051	7.70081166740269e-09
12052	0.330680349244156
12053	0.574714919723966
12054	0.497100423545377
12055	0.563204477992656
12056	0.839803039031674
12057	0.79119864906919
12058	0.710022294307877
12059	0.91094655567357
12060	0.57215451708955
12061	0.732333757094913
12062	0.532107144407988
12063	0.124077169508434
12064	0.79764899579795
12065	0.0103282439194363
12066	0.00832845627267815
12067	0.0685274007539983
12068	0.0287662103348252
12069	0.964494930317228
12070	0.159239705828181
12071	0.387534788289935
12072	0.77034452090513
12073	0.482533673330013
12074	0.0355029251085667
12075	0.00259591986115354
12076	0.272451388854194
12077	0.238274299038716
12078	0.734654923533455
12079	0.517151290248697
12080	0.529599276393535
12081	0.879684992907572
12082	0.181230519866814
12083	0.238837261565034
12084	0.158784568819662
12085	0.0455657397326755
12086	0.877159737632324
12087	0.503648722443568
12088	0.715156101857745
12089	0.813401844694104
12090	0.122180669770196
12091	0.581739688490586
12092	0.833966623048698
12093	0.539216991346158
12094	0.567400980365592
12095	0.434188966802158
12096	0.72052836133951
12097	0.722884649244547
12098	0.675447861697209
12099	0.124665046414247
12100	0.34471441975863
12101	0.0456805392928006
12102	0.659622063081563
12103	0.49684112870073
12104	0.0582545240516045
12105	0.703403921028517
12106	0.811045236492214
12107	0.837664407821442
12108	0.129303324475705
12109	0.630042606958905
12110	0.188608917382451
12111	0.53695614880511
12112	0.918624572938523
12113	0.000424028887807968
12114	0.528853343113566
12115	0.0694314646330561
12116	0.950784209197915
12117	0.419088892555502
12118	0.439537600209154
12119	0.665434481198734
12120	0.740833781255183
12121	0.973214573723749
12122	0.0909627340524804
12123	0.191424257880075
12124	0.217137426924661
12125	0.898439756080499
12126	0.800871225843336
12127	0.262300447425903
12128	0.659622063081563
12129	0.67459465744732
12130	0.715767633656771
12131	0.103908537640761
12132	0.218341813016188
12133	0.192373614424513
12134	0.736794201833166
12135	0.324327341234488
12136	0.861168871042199
12137	0.381952450249989
12138	0.697690865270273
12139	0.689122391221957
12140	0.375791252518664
12141	0.665597992350868
12142	0.440055808487004
12143	0.191644101129927
12144	0.818196982162559
12145	0.0865937721833491
12146	0.712349814509129
12147	0.580273131636092
12148	0.442882524602379
12149	0.783745123050861
12150	0.0468452812459232
12151	0.0492749878737879
12152	0.881617734332319
12153	0.889479424582688
12154	0.614510478299931
12155	0.425487240170106
12156	0.367124720960155
12157	0.398843727290304
12158	0.291999955345308
12159	0.796497578747815
12160	0.632950206361529
12161	0.50692091378347
12162	0.995088661239599
12163	0.920909609206516
12164	0.335583071967676
12165	0.209882324949424
12166	0.848825566753981
12167	0.833610305790531
12168	0.288468199312626
12169	0.8142990371625
12170	0.494749677361295
12171	0.147765268307195
12172	0.596171707561991
12173	0.941750789935699
12174	0.989649908668293
12175	0.225359171472262
12176	0.845684835036212
12177	0.223236162296701
12178	0.0299886175264241
12179	0.750464404130214
12180	0.935258646997972
12181	0.581373386917705
12182	0.697754516677471
12183	0.357369483556999
12184	0.855939063048146
12185	0.875396130058053
12186	0.000532898433791865
12187	0.633413696879148
12188	0.734161301288903
12189	0.462468356561544
12190	0.855090006622463
12191	0.462901539186741
12192	0.545615360940222
12193	0.965931408758613
12194	0.0718330205138941
12195	0.0693477545276711
12196	0.750464404130214
12197	0.460381597989849
12198	0.73856460055235
12199	0.614605859025379
12200	0.0305622863126318
12201	0.861451904007262
12202	0.1949342522377
12203	0.520118586932681
12204	0.931739290012917
12205	0.724315578638085
12206	0.0920162720771603
12207	0.941750789935699
12208	0.429205667703461
12209	0.0517215464561433
12210	0.706037367716532
12211	0.00813441988551
12212	0.958871811419607
12213	0.427314397962074
12214	0.222717475658099
12215	0.413858243659344
12216	0.000373601188720615
12217	0.4396127286238
12218	0.248080384498022
12219	0.991281900023111
12220	0.530110954411652
12221	0.849866998724227
12222	0.710022294307877
12223	0.0988661480815289
12224	0.151999130002975
12225	0.873761694992784
12226	0.0212927312387646
12227	0.254684519302247
12228	0.530456900515716
12229	0.185020156403821
12230	0.934469689479513
12231	0.739994557430934
12232	0.948959184180849
12233	0.363541963286214
12234	0.721379930701728
12235	0.0911981080942203
12236	0.338617523895217
12237	0.822152534725048
12238	0.356575777052227
12239	0.422089319973399
12240	0.429459611745352
12241	0.137229584463578
12242	0.884220435568628
12243	0.307424229275913
12244	0.538221488384723
12245	0.66278637684971
12246	0.560375533356307
12247	0.416150570812459
12248	0.442905750414484
12249	0.401639599453709
12250	0.829004303683562
12251	0.299822698716896
12252	0.629473666849838
12253	0.571848891192774
12254	0.647323046494962
12255	0.050543511955248
12256	0.785211243031164
12257	0.810233307724805
12258	0.665729115801435
12259	0.391929802805051
12260	0.954760481672271
12261	0.221729256647166
12262	0.670825525960832
12263	0.567824734512175
12264	0.0741926802998219
12265	0.747036807362952
12266	0.584423702243028
12267	0.965694652972557
12268	0.245938375459829
12269	0.973310439151076
12270	0.858137583692187
12271	0.339311723855213
12272	0.719233437603141
12273	0.0150353392203074
12274	0.0731574918072917
12275	0.722345435164533
12276	0.39128472925755
12277	0.798695870855933
12278	0.293831019950568
12279	0.790359227479006
12280	0.190330444324764
12281	0.945671337240462
12282	0.99139541071292
12283	0.706108528792329
12284	0.102042759462612
12285	0.701298501526944
12286	0.310829515181207
12287	0.000649757014722717
12288	0.13878370057339
12289	0.38634996788317
12290	0.974508909754381
12291	0.646710754522952
12292	0.869838504349092
12293	0.369445329660544
12294	0.914156811357491
12295	0.101979159472327
12296	0.429198304276725
12297	0.0639103791509953
12298	0.800049361593382
12299	0.29039722582797
12300	0.586394230015048
12301	0.715734205136969
12302	0.588610927962876
12303	0.037907637137295
12304	0.493819847684289
12305	0.852342247724824
12306	0.384543666105632
12307	0.983545265184781
12308	0.518486427092886
12309	0.870948069214066
12310	0.113583158081916
12311	0.072733671059944
12312	0.883266424367129
12313	0.00436755198070969
12314	0.246241038988504
12315	0.130525383158789
12316	0.777053979690571
12317	0.00440242618585334
12318	0.730536729248562
12319	0.24159411710681
12320	0.0903928872111444
12321	0.456862640539006
12322	0.915310163905169
12323	0.0608608939699242
12324	0.0641528714508488
12325	0.00735741820350923
12326	0.219679688853719
12327	0.126854583461796
12328	0.59211609856818
12329	0.244955693472547
12330	0.78107468985173
12331	0.130786953164179
12332	0.774215960399733
12333	0.914399349818479
12334	0.166367622847452
12335	0.35203715889166
12336	0.995088661239599
12337	0.950672201904069
12338	0.254183062591318
12339	0.814293773327023
12340	0.695464098070271
12341	0.416504830760324
12342	0.685977364952583
12343	0.45121702876377
12344	0.671552680210537
12345	0.433537017908786
12346	0.0308860472622399
12347	0.487545338181774
12348	0.401037809199417
12349	0.615573367207129
12350	0.057648497503493
12351	0.241142318221948
12352	0.532532191555224
12353	0.139949381408167
12354	0.672575985677171
12355	0.236893970331757
12356	0.0674883128914932
12357	0.349968608295634
12358	0.760244043976116
12359	0.96233694399368
12360	0.402291386959415
12361	0.970854835711328
12362	0.495414610531903
12363	0.758714924960597
12364	0.427846829912451
12365	0.789555387426316
12366	0.859019772534688
12367	0.721242504636272
12368	0.582307598919016
12369	0.716984143452803
12370	0.378094733502897
12371	0.345312698825126
12372	0.246020303047813
12373	0.519803489706625
12374	0.344103405996562
12375	0.204491324264956
12376	0.584747414391509
12377	0.650899386144928
12378	0.45391004124821
12379	0.158899009907887
12380	0.111249208764766
12381	0.638433845732666
12382	0.46968319743968
12383	0.804112808631309
12384	0.220040315251269
12385	0.0489219817189529
12386	0.0533811963939346
12387	0.17738032684786
12388	0.000544178589544302
12389	0.592793991438628
12390	0.770948220792018
12391	0.372102723278088
12392	0.644643306049665
12393	0.0323782514671916
12394	2.14948035575244e-06
12395	0.216737365571233
12396	0.405298686658851
12397	0.527357306963368
12398	0.072733671059944
12399	0.217921835249783
12400	0.449344939964358
12401	0.676257195183559
12402	0.775248135847114
12403	0.0100584329954772
12404	0.791270630303143
12405	0.811379763881039
12406	0.0518508110426133
12407	0.516845091617591
12408	0.912389655421651
12409	0.476909013341563
12410	0.462600983572519
12411	0.716522547119911
12412	0.000152474543999405
12413	0.87630925132529
12414	0.0251777463392047
12415	0.0809675391783914
12416	0.798727962160469
12417	0.0643593735107943
12418	0.403067583274138
12419	0.88822954673624
12420	0.0148177795329842
12421	0.843148839268758
12422	0.267763769654345
12423	0.528474278533361
12424	0.388837193084647
12425	0.861248957393627
12426	0.461386236805179
12427	0.238006129244877
12428	0.425012732560761
12429	5.8064251079492e-05
12430	0.73856460055235
12431	0.677452773664865
12432	0.049812964599836
12433	0.86348457399124
12434	0.00506237720376538
12435	0.0248724386763306
12436	0.0156416165580126
12437	0.764456890510653
12438	0.00184209351655925
12439	0.255025338930374
12440	0.240169028362002
12441	0.633593718957851
12442	0.0559975757107338
12443	0.515204623875295
12444	0.46402529473669
12445	0.225621658499992
12446	0.59274689302557
12447	0.830374855808228
12448	0.481616878386499
12449	0.27648270237323
12450	0.378503858368899
12451	0.0872328321917014
12452	0.460179139326975
12453	0.645624283572998
12454	0.0350600573646365
12455	6.973452780984e-05
12456	0.365778172343986
12457	6.51037327215123e-06
12458	0.492021951288731
12459	0.168484294166822
12460	0.643766565411004
12461	0.866534219146698
12462	0.955792819507267
12463	0.418920203672136
12464	0.749904362414941
12465	0.428639472117278
12466	0.0763516576921991
12467	0.0796024703045501
12468	0.795929724178289
12469	0.243800141673034
12470	0.925528750089977
12471	0.488630325725507
12472	0.131633808432773
12473	0.998923482244118
12474	0.030689601145064
12475	0.831879022699861
12476	0.964413473324531
12477	0.473917304892612
12478	0.660509830635
12479	0.524902035420072
12480	0.609990187402492
12481	0.707532992562593
12482	0.9460539992711
12483	0.727203722664822
12484	0.0298421098563165
12485	0.71267485572742
12486	0.24858425883616
12487	0.0710615324178857
12488	0.451200195448957
12489	0.572480264288455
12490	0.693558676837102
12491	0.0871647373323863
12492	0.77294641857824
12493	0.692258914821136
12494	1.53530548623876e-05
12495	0.827561094694012
12496	0.868920022591748
12497	0.815744304273243
12498	0.388456892826977
12499	0.0761787424769378
12500	0.191242165597658
12501	0.506448272281827
12502	0.462901539186741
12503	0.0533486915316824
12504	0.17973495586821
12505	0.628093799262581
12506	0.236896846020704
12507	0.976219788442144
12508	0.508956900050537
12509	0.0731592965773758
12510	0.00724501734842851
12511	0.191601774085006
12512	0.615026497473133
12513	0.561690455372772
12514	0.476909013341563
12515	0.675862364236503
12516	0.859476794000696
12517	0.890696098557672
12518	0.398862379318165
12519	0.25901424433711
12520	0.841040373791277
12521	0.48492745194724
12522	0.825198962614327
12523	0.297712418369754
12524	0.691874234808693
12525	0.167223617586552
12526	0.814059400265595
12527	0.641655587509136
12528	0.00528829758330923
12529	0.499105483491972
12530	0.532478463562546
12531	0.216483814713756
12532	0.466311574118276
12533	0.417330916136426
12534	0.746857090928424
12535	0.848334679803215
12536	0.0598211201663856
12537	0.765713246720415
12538	0.593826310578169
12539	0.913063311253655
12540	0.00753434670072619
12541	0.678391634273205
12542	0.145732864771878
12543	0.841949213070939
12544	0.385898800594465
12545	0.197701776015
12546	0.384078996619492
12547	0.0916354253272516
12548	0.0284031176095665
12549	0.490459239959062
12550	0.402827858583617
12551	0.435858138414133
12552	0.467046833693564
12553	0.731775053099776
12554	0.0338859092140604
12555	0.22174658800715
12556	0.000878595504471058
12557	0.000346574023567521
12558	0.304569213410266
12559	0.534540717203928
12560	0.303522596859181
12561	2.77132483460972e-06
12562	0.48956371616792
12563	0.868080327924553
12564	0.145328889755597
12565	0.0514112302327206
12566	0.530446147423433
12567	0.946308928665379
12568	0.972999188299882
12569	0.0588530679248722
12570	0.219238995209935
12571	0.695464098070271
12572	0.514019079878241
12573	0.135317405132383
12574	0.155591548497537
12575	0.00845644742800729
12576	0.0676917645650017
12577	0.00455496491121482
12578	0.518486427092886
12579	0.000402923559501738
12580	0.963664182498748
12581	0.0716426812275937
12582	0.0226366674673293
12583	0.0957814656680504
12584	0.274894361634204
12585	5.30788350630721e-05
12586	0.0573640706362212
12587	0.530085685398628
12588	0.214889923280147
12589	0.690122127676242
12590	0.0748544927085407
12591	0.0839708631466047
12592	0.540705079608188
12593	0.496396241235186
12594	7.44875742182452e-06
12595	0.819533347883635
12596	0.603621024602132
12597	0.176852825559938
12598	0.402291386959415
12599	0.563412755160073
12600	0.563412755160073
12601	0.563426295582636
12602	0.022565872739792
12603	0.745704092461665
12604	0.944637178819343
12605	0.806135330204253
12606	0.700129554976149
12607	0.206028867793292
12608	0.53404971538173
12609	0.0155367387845238
12610	0.80883405750319
12611	0.979969554923653
12612	0.698223041392335
12613	0.690525443118151
12614	0.00943681995815466
12615	0.241671770901932
12616	0.0391282154010106
12617	0.185020156403821
12618	0.0980253448581807
12619	0.582612051826136
12620	0.11160688245105
12621	0.177779121051674
12622	0.0161814176647312
12623	0.905946457274732
12624	0.738034584534405
12625	0.958871811419607
12626	0.000187190673093679
12627	0.000544178589544302
12628	0.424755876585984
12629	0.754292274912172
12630	0.440969808657592
12631	0.510039953309
12632	0.064161479607461
12633	0.992172669585777
12634	0.716107699884342
12635	0.176050951820534
12636	0.000338845824702743
12637	0.540617580409439
12638	0.506392036572854
12639	1.93215247982806e-05
12640	0.968128283468855
12641	0.677452773664865
12642	0.101703116759808
12643	0.388419739024211
12644	0.354126623707307
12645	0.476270451998763
12646	0.892651917421522
12647	0.69023987458331
12648	0.438675776891286
12649	0.0811627948792774
12650	0.182610050040039
12651	0.604978121384734
12652	0.481834783071012
12653	0.284122887736795
12654	0.919201159318543
12655	0.108202883003785
12656	0.835696643012421
12657	0.938562573844552
12658	0.269356810499735
12659	0.780634938045897
12660	0.624291391192078
12661	0.356723553054725
12662	0.908011002494349
12663	0.490511600558298
12664	0.778276063217279
12665	0.722345435164533
12666	0.359403087561874
12667	0.299822698716896
12668	0.538104039805634
12669	0.0415225734053601
12670	0.403067583274138
12671	0.0518940605965774
12672	0.434829230181595
12673	0.641939708880542
12674	0.908080169023082
12675	0.271806646114869
12676	0.964986432473082
12677	0.494801107410507
12678	0.0862279108439718
12679	0.931866658948515
12680	0.00292898015852522
12681	0.204010915800073
12682	0.648921723627575
12683	0.268883346674884
12684	0.686476097398697
12685	0.992320596627281
12686	0.0110310282974225
12687	0.0998872606702779
12688	0.455323134348589
12689	0.448874161101443
12690	0.555426230795014
12691	0.421556460812089
12692	0.00403407135164475
12693	0.651749831594045
12694	0.981378477342937
12695	0.147011249505681
12696	0.494124994173507
12697	0.00295784741796197
12698	0.0555977846336505
12699	0.85020329455058
12700	0.0436736633744222
12701	0.74885105041972
12702	0.728897899100699
12703	0.986710583501431
12704	0.252325089434193
12705	0.927613058893626
12706	0.191557641884735
12707	0.00921061010577995
12708	0.751593742547197
12709	0.705250847629811
12710	0.913063311253655
12711	0.423848653193193
12712	0.0641528714508488
12713	0.291999955345308
12714	0.28234843682186
12715	0.7552281400039
12716	0.550379917834473
12717	0.897569788166679
12718	0.94243949116724
12719	0.0997796497221688
12720	0.626908731489791
12721	0.139398589873689
12722	0.530085685398628
12723	0.400065795389102
12724	0.951855478469795
12725	0.657373451501032
12726	0.476270451998763
12727	0.198076584167179
12728	0.53649398380681
12729	0.117796732589244
12730	0.460379988735424
12731	0.538355171825896
12732	0.0051513003636012
12733	0.54870350357913
12734	3.50282776100462e-05
12735	0.651111735531127
12736	8.41041534551881e-05
12737	0.0453115909141124
12738	0.617446214523684
12739	0.721087123781816
12740	0.506448272281827
12741	0.894578922421084
12742	0.00800850896261042
12743	0.663242167741511
12744	0.0753072697927688
12745	0.00130916442097392
12746	0.390615606966004
12747	0.44094823915443
12748	0.0304180088771286
12749	0.385911246717165
12750	0.0203825503745075
12751	0.157745001795708
12752	0.929753093603359
12753	0.484834295416954
12754	0.885963891202758
12755	0.36306374646564
12756	0.943934729975909
12757	0.316392294646611
12758	0.56303388037578
12759	0.942019032083564
12760	0.186042549284234
12761	0.0505613495087436
12762	0.0591092112589848
12763	0.116879911810213
12764	0.186400247464805
12765	2.02765202855156e-12
12766	0.000321582111145948
12767	0.0784440797661889
12768	0.119692361370964
12769	2.32988328304106e-05
12770	0.050745972633407
12771	0.590816847441005
12772	0.35853790856117
12773	0.00968498621616181
12774	0.519803489706625
12775	0.855662064015852
12776	0.349616147772287
12777	0.954977657052844
12778	0.286212979354749
12779	0.206923801068019
12780	0.669491441795367
12781	0.905128554456205
12782	0.76116827848465
12783	0.43393471563018
12784	0.387860806449371
12785	0.767229980718652
12786	0.478147426773956
12787	0.432016719663634
12788	0.944637178819343
12789	0.942043819777099
12790	0.529136508921073
12791	0.983090647242693
12792	0.369821411460136
12793	0.0391117905961188
12794	0.601986915026963
12795	0.949194093793078
12796	0.0303929190967219
12797	0.367722440245721
12798	0.788503191273637
12799	0.717567155099318
12800	0.757429499379265
12801	0.584216331778177
12802	0.699104607029454
12803	0.269911873867409
12804	0.528474278533361
12805	0.850759335531789
12806	0.617493691575997
12807	0.661336688606723
12808	0.869132072003274
12809	0.469476238241705
12810	0.59719143630627
12811	0.297035013570908
12812	0.965892627122242
12813	0.33949705098991
12814	0.321513033267925
12815	0.0730965834279901
12816	0.0546701746465583
12817	0.746488502889303
12818	0.268449340392755
12819	0.667650467970447
12820	0.150469574060706
12821	0.0540051938534103
12822	0.123195565640523
12823	0.871969081986134
12824	0.290295088818623
12825	0.259493831647879
12826	0.000587910530614837
12827	1.4043735638665e-06
12828	0.997119394335843
12829	0.445787046223406
12830	0.478147426773956
12831	0.661137233031351
12832	0.815580759833066
12833	0.506448272281827
12834	0.049812964599836
12835	0.366484221463854
12836	0.771798696551747
12837	0.645256490880211
12838	0.819820726110507
12839	0.418488361208116
12840	0.0379437363242237
12841	0.667640367941921
12842	0.297477283984388
12843	0.763938034646325
12844	0.30142824958701
12845	0.601927249698044
12846	0.585971982646589
12847	0.59501220414266
12848	0.47134598086353
12849	0.753537663060964
12850	0.633756157456708
12851	0.380487133569149
12852	0.696772565016213
12853	0.0951712427686668
12854	0.341662181685584
12855	0.131122717275416
12856	0.682564029799517
12857	0.381952450249989
12858	0.151391983284312
12859	0.861389965592753
12860	0.666787114304341
12861	0.33791606363464
12862	0.183582611733437
12863	0.120359838030373
12864	0.569392286670832
12865	0.562379922467249
12866	0.210808772100925
12867	0.867753835703695
12868	0.715767633656771
12869	0.555746358584088
12870	0.814293773327023
12871	0.856282230984265
12872	0.146720761269867
12873	0.729587387588602
12874	0.71088403754263
12875	0.999887615379981
12876	0.572012585550264
12877	0.0510547938821924
12878	0.528474278533361
12879	0.730425263114423
12880	0.945951133637405
12881	0.439963016888168
12882	0.888975266990819
12883	0.888056280654863
12884	0.867352302255669
12885	0.763178141305966
12886	0.000136459415982075
12887	0.789463314327557
12888	0.625328243597492
12889	0.303346537762613
12890	0.816835150148865
12891	0.297676344254888
12892	0.50045495661126
12893	0.236728969148005
12894	0.997609365014877
12895	0.861836373225405
12896	0.664493167875303
12897	2.59729690324736e-08
12898	0.370380915269214
12899	0.241475821499827
12900	0.647932609050403
12901	0.262300447425903
12902	0.153087877357823
12903	0.79450748014654
12904	0.981797876383134
12905	0.0714214923007906
12906	0.507013981481903
12907	0.712891567272154
12908	0.0742749253740892
12909	0.355337770416638
12910	0.472417302989732
12911	0.864960037509128
12912	0.346259913760192
12913	0.0671687459761005
12914	0.524427253431246
12915	0.166014727200119
12916	0.364846224855261
12917	0.696606255770593
12918	0.526692144872097
12919	0.271787453924453
12920	0.626922878652031
12921	0.773013447928646
12922	0.723814339234272
12923	0.402291386959415
12924	0.493392355510955
12925	0.88822954673624
12926	0.604902857353539
12927	0.585971982646589
12928	0.392988382869353
12929	0.260487210619338
12930	0.000281766143111272
12931	0.784554823790267
12932	0.789693440211127
12933	0.263325248787745
12934	0.830114987083689
12935	0.738053898691546
12936	0.136925846054507
12937	0.217137426924661
12938	0.481329626052436
12939	0.775376518431192
12940	0.547785753629906
12941	0.650265146698655
12942	0.22804413455147
12943	0.845104389467545
12944	0.300535446616315
12945	0.544344671953751
12946	0.38618123357352
12947	0.086204870712056
12948	0.773879692258014
12949	0.837142574148
12950	0.204010720543039
12951	0.544027391429756
12952	0.62205997156184
12953	0.732333757094913
12954	0.204938624698405
12955	0.80411717696435
12956	0.121947432021321
12957	0.997884793417967
12958	0.560419253209688
12959	0.356361024134162
12960	0.858923626998197
12961	0.22322809364015
12962	0.914425836260956
12963	0.414119588263292
12964	0.834560549840344
12965	0.755660435348093
12966	0.783150884878816
12967	0.749959631856714
12968	0.247857902054405
12969	0.770028294079766
12970	0.59719143630627
12971	0.416323444447863
12972	0.396117630673746
12973	0.910764207110798
12974	0.272991211317146
12975	0.462468356561544
12976	0.0454155258969679
12977	0.0863915954793705
12978	0.803617657419329
12979	0.149228450720938
12980	0.606312386329141
12981	0.283404224518656
12982	0.167851637356819
12983	0.732246659732527
12984	0.166014727200119
12985	0.4865633188014
12986	0.136987399394935
12987	0.994877759552437
12988	0.951855478469795
12989	0.618437005737182
12990	0.340672786519359
12991	0.479842454549427
12992	0.215230830494115
12993	0.375783007480257
12994	0.0147031974647378
12995	0.638405164194751
12996	0.0760734264806364
12997	0.583669084555165
12998	0.248080384498022
12999	0.50451761659581
13000	0.789852478778668
13001	0.0437751027481949
13002	0.115352346334169
13003	0.0596192298002566
13004	0.0862091721296706
13005	0.858137583692187
13006	0.663163023027771
13007	0.25189793362532
13008	0.981378477342937
13009	0.0489081007457084
13010	0.321615856060006
13011	0.638097379652469
13012	0.190790633144677
13013	0.759140099563139
13014	0.0103081153747333
13015	0.521687989798478
13016	0.514450137107781
13017	0.3192972550994
13018	0.0414514577286801
13019	0.768735980947866
13020	0.316851122175839
13021	0.922491115993153
13022	0.99496789077644
13023	0.483586547417271
13024	0.929513730361427
13025	0.422677261275554
13026	0.735025114939972
13027	0.429114587358597
13028	0.270959170313105
13029	0.121006506902989
13030	0.367387981667827
13031	0.311898252452229
13032	0.16369467881374
13033	0.0253291116404855
13034	0.157565831591264
13035	4.79921162031344e-07
13036	0.733128169393791
13037	0.351673007252716
13038	0.471284033905757
13039	0.977547783887503
