gene_id	variable	value
840	r2_diff	0.0848547472097037
841	r2_diff	0.0848438454648103
842	r2_diff	0.0848239596427244
843	r2_diff	0.0847687278069625
844	r2_diff	0.0847672346473669
845	r2_diff	0.0847645236706392
846	r2_diff	0.0847507263576424
847	r2_diff	0.0847415405315338
848	r2_diff	0.0847332045040439
849	r2_diff	0.0847273078596111
850	r2_diff	0.0847156824812898
851	r2_diff	0.0846934538034257
852	r2_diff	0.0846569218637547
853	r2_diff	0.0846341922826517
854	r2_diff	0.0846331582029372
855	r2_diff	0.0845515996997686
856	r2_diff	0.0845368847703715
857	r2_diff	0.0845350108987964
858	r2_diff	0.0845195095209521
859	r2_diff	0.084518682860573
860	r2_diff	0.0845155132726649
861	r2_diff	0.0844981389681201
862	r2_diff	0.0844596982083334
863	r2_diff	0.0844580650311629
864	r2_diff	0.084450146887043
865	r2_diff	0.0843994759290606
866	r2_diff	0.0843863306619003
867	r2_diff	0.0843408933561273
868	r2_diff	0.0843361848830671
869	r2_diff	0.084319333916269
870	r2_diff	0.0843110402898253
871	r2_diff	0.0843088164882092
872	r2_diff	0.0843076985539635
873	r2_diff	0.0842938736187775
874	r2_diff	0.0842911085599224
875	r2_diff	0.084289564365181
876	r2_diff	0.0842817544534454
877	r2_diff	0.0842620435643428
878	r2_diff	0.0842588299299798
879	r2_diff	0.0842225753708066
880	r2_diff	0.0842177407267082
881	r2_diff	0.0842171993259745
882	r2_diff	0.0842169126491331
883	r2_diff	0.0841959214032287
884	r2_diff	0.084157104682713
885	r2_diff	0.0841534333858852
886	r2_diff	0.0841514212161024
887	r2_diff	0.0841158514736978
888	r2_diff	0.0840689088552638
889	r2_diff	0.0840450028213214
890	r2_diff	0.0840389215851102
891	r2_diff	0.0840265187400831
892	r2_diff	0.0840205066178029
893	r2_diff	0.084001790156812
894	r2_diff	0.0839683208930712
895	r2_diff	0.0839655346882507
896	r2_diff	0.0839651746018039
897	r2_diff	0.0839259798595161
898	r2_diff	0.0839053072311979
899	r2_diff	0.083872160493225
900	r2_diff	0.083867244721781
901	r2_diff	0.0838637507062047
902	r2_diff	0.0838497643005946
903	r2_diff	0.0838332168244942
904	r2_diff	0.0837838296633118
905	r2_diff	0.08375725180894
906	r2_diff	0.0837445674027592
907	r2_diff	0.0837421444293467
908	r2_diff	0.0837408120523904
909	r2_diff	0.0837308360737359
910	r2_diff	0.0837083601035641
911	r2_diff	0.0836914148464651
912	r2_diff	0.0836761436982053
913	r2_diff	0.0836676944327329
914	r2_diff	0.0836335336710894
915	r2_diff	0.083618992304567
916	r2_diff	0.0836133199237279
917	r2_diff	0.0836010658366306
918	r2_diff	0.08355931135988
919	r2_diff	0.0835568808929517
920	r2_diff	0.0835542871640891
921	r2_diff	0.0835440973856391
922	r2_diff	0.0835429078512122
923	r2_diff	0.0835198058698099
924	r2_diff	0.0835120215408515
925	r2_diff	0.0834983141412179
926	r2_diff	0.0834958627015107
927	r2_diff	0.0834806745769582
928	r2_diff	0.0834786222478498
929	r2_diff	0.0834658844758652
930	r2_diff	0.0834108627630614
931	r2_diff	0.0833867644836969
932	r2_diff	0.0833798283285639
933	r2_diff	0.0833793892924683
934	r2_diff	0.0833639450216277
935	r2_diff	0.0833603217895943
936	r2_diff	0.0833601808577467
937	r2_diff	0.0833388915892615
938	r2_diff	0.0832968787033508
939	r2_diff	0.0832962229026286
940	r2_diff	0.0832916844279559
941	r2_diff	0.0832905168474566
942	r2_diff	0.0832808998651149
943	r2_diff	0.0832637749108293
944	r2_diff	0.083245093647496
945	r2_diff	0.0832433621221631
946	r2_diff	0.0832270366768547
947	r2_diff	0.0832076865048448
948	r2_diff	0.0831994169508931
949	r2_diff	0.0831528154549022
950	r2_diff	0.0831320710199479
951	r2_diff	0.0831075912447163
952	r2_diff	0.0831028116245453
953	r2_diff	0.0830965102137741
954	r2_diff	0.0830886690325362
955	r2_diff	0.083085078745225
956	r2_diff	0.0830266934217117
957	r2_diff	0.0829774620429115
958	r2_diff	0.0829749046541755
959	r2_diff	0.0829570674953393
960	r2_diff	0.0829507319917556
961	r2_diff	0.0829444699274351
962	r2_diff	0.0829268240813054
963	r2_diff	0.0829239418581691
964	r2_diff	0.0829153085169751
965	r2_diff	0.082895434521736
966	r2_diff	0.0828353855559841
967	r2_diff	0.0827961503306471
968	r2_diff	0.0827841978496971
969	r2_diff	0.0827820400291603
970	r2_diff	0.0827427806867489
971	r2_diff	0.0827277388873414
972	r2_diff	0.0827249395086699
973	r2_diff	0.0827188837184908
974	r2_diff	0.0826312310778545
975	r2_diff	0.0826202609224167
976	r2_diff	0.0826154078945353
977	r2_diff	0.082604303076022
978	r2_diff	0.082591992898995
979	r2_diff	0.0825905505389284
980	r2_diff	0.0825894161604204
981	r2_diff	0.0825808514915146
982	r2_diff	0.0825779743274005
983	r2_diff	0.0825695667771902
984	r2_diff	0.0825042728271294
985	r2_diff	0.0824935622907111
986	r2_diff	0.0824909389191267
987	r2_diff	0.0824905661437804
988	r2_diff	0.0824649205450875
989	r2_diff	0.0824566595767899
990	r2_diff	0.0824305570799315
991	r2_diff	0.0824242238995027
992	r2_diff	0.0824201560879339
993	r2_diff	0.0824032059856384
994	r2_diff	0.0823792297815483
995	r2_diff	0.0823627074887195
996	r2_diff	0.0823622557477466
997	r2_diff	0.0823476613032371
998	r2_diff	0.0822804672858461
999	r2_diff	0.0821576072898112
1000	r2_diff	0.0821491931390199
1001	r2_diff	0.0821414174204124
1002	r2_diff	0.0821412812900458
1003	r2_diff	0.0821297969450829
1004	r2_diff	0.0820983335017133
1005	r2_diff	0.0820864177425129
1006	r2_diff	0.0820781779632102
1007	r2_diff	0.0820774355725057
1008	r2_diff	0.0820764880078829
1009	r2_diff	0.0820553726697419
1010	r2_diff	0.0820508783696698
1011	r2_diff	0.0820496590227587
1012	r2_diff	0.0820068441148379
1013	r2_diff	0.0820004809311684
1014	r2_diff	0.0819497653944504
1015	r2_diff	0.0819379283100159
1016	r2_diff	0.0819343105583415
1017	r2_diff	0.0819274582167113
1018	r2_diff	0.0819190490503396
1019	r2_diff	0.0819184506448832
1020	r2_diff	0.0818912866324754
1021	r2_diff	0.0818790570000659
1022	r2_diff	0.0818784875029595
1023	r2_diff	0.0818733169882179
1024	r2_diff	0.08181663209712
1025	r2_diff	0.0818017091546064
1026	r2_diff	0.0817732415135395
1027	r2_diff	0.0817676354796498
1028	r2_diff	0.0817535269583047
1029	r2_diff	0.0817435329565069
1030	r2_diff	0.0817150527078532
1031	r2_diff	0.0816880359873491
1032	r2_diff	0.0816816547903816
1033	r2_diff	0.0816473602275848
1034	r2_diff	0.0816419468423006
1035	r2_diff	0.0816355865011114
1036	r2_diff	0.0816262266802707
1037	r2_diff	0.0816243306459949
1038	r2_diff	0.081623347336859
1039	r2_diff	0.0816055486730409
1040	r2_diff	0.0815955914604395
1041	r2_diff	0.0815915785216429
1042	r2_diff	0.0815785828667096
1043	r2_diff	0.0815756165591264
1044	r2_diff	0.0815612979745593
1045	r2_diff	0.0815520315538038
1046	r2_diff	0.0815506104643476
1047	r2_diff	0.0815408111018621
1048	r2_diff	0.0815211357487814
1049	r2_diff	0.0815047908609556
1050	r2_diff	0.081450151075105
1051	r2_diff	0.0814164291876918
1052	r2_diff	0.0814087862128637
1053	r2_diff	0.0814003470303337
1054	r2_diff	0.0813963139672838
1055	r2_diff	0.0813499814932961
1056	r2_diff	0.0813368464798661
1057	r2_diff	0.0813155745032334
1058	r2_diff	0.0813096303411993
1059	r2_diff	0.0812981128470711
1060	r2_diff	0.081270767095871
1061	r2_diff	0.0812498447858507
1062	r2_diff	0.0812423553763253
1063	r2_diff	0.0812287522175061
1064	r2_diff	0.0811906649205713
1065	r2_diff	0.0811808532166751
1066	r2_diff	0.0811419899307837
1067	r2_diff	0.0811196956630329
1068	r2_diff	0.0811168419784972
1069	r2_diff	0.0810699164615565
1070	r2_diff	0.0810533931999135
1071	r2_diff	0.0810522246339565
1072	r2_diff	0.0810428609669925
1073	r2_diff	0.0810384795923849
1074	r2_diff	0.0810307024141428
1075	r2_diff	0.081023123107858
1076	r2_diff	0.0809690826441696
1077	r2_diff	0.0809582810496154
1078	r2_diff	0.0809426597255473
1079	r2_diff	0.080924947587572
1080	r2_diff	0.0808994644808846
1081	r2_diff	0.0808914148801
1082	r2_diff	0.0808787715998093
1083	r2_diff	0.0808754650328471
1084	r2_diff	0.0808440171311943
1085	r2_diff	0.0808059964854789
1086	r2_diff	0.0808059298059908
1087	r2_diff	0.0808017768211727
1088	r2_diff	0.0807910077081014
1089	r2_diff	0.0807898322374307
1090	r2_diff	0.0807698020839208
1091	r2_diff	0.0807594096060666
1092	r2_diff	0.0807519140656455
1093	r2_diff	0.0807105711163493
1094	r2_diff	0.0806943553010284
1095	r2_diff	0.0806885756637241
1096	r2_diff	0.0806736696323892
1097	r2_diff	0.0806734214396766
1098	r2_diff	0.0806703378037935
1099	r2_diff	0.0806201719302798
1100	r2_diff	0.0805493959635099
1101	r2_diff	0.0805180520861876
1102	r2_diff	0.0804988914040835
1103	r2_diff	0.080468620336864
1104	r2_diff	0.0804624823437706
1105	r2_diff	0.0804587654333107
1106	r2_diff	0.0804518827557848
1107	r2_diff	0.0804505657338436
1108	r2_diff	0.0804426518505427
1109	r2_diff	0.0804404187141749
1110	r2_diff	0.0804398834052266
1111	r2_diff	0.0804152413379671
1112	r2_diff	0.0804121104715296
1113	r2_diff	0.0804097709780868
1114	r2_diff	0.0803793764608485
1115	r2_diff	0.0803544909236945
1116	r2_diff	0.0803454782028964
1117	r2_diff	0.0803355694824887
1118	r2_diff	0.0803202406146171
1119	r2_diff	0.0802937342035499
1120	r2_diff	0.0802683316147867
1121	r2_diff	0.0802528989570127
1122	r2_diff	0.0802498847750955
1123	r2_diff	0.080243197671173
1124	r2_diff	0.080239458164922
1125	r2_diff	0.0802064585977
1126	r2_diff	0.0801996295683141
1127	r2_diff	0.0801841699608658
1128	r2_diff	0.0801669242702912
1129	r2_diff	0.0801644286893128
1130	r2_diff	0.0801226764010332
1131	r2_diff	0.0801159069836602
1132	r2_diff	0.0801157294014613
1133	r2_diff	0.0800913616334615
1134	r2_diff	0.0800849752383744
1135	r2_diff	0.0800787272365506
1136	r2_diff	0.0800778512674402
1137	r2_diff	0.0800563025201212
1138	r2_diff	0.0800438536019205
1139	r2_diff	0.0800429647852674
1140	r2_diff	0.0800414889280516
1141	r2_diff	0.0800367893785296
1142	r2_diff	0.0800096545043761
1143	r2_diff	0.0800080523070228
1144	r2_diff	0.0800011973641754
1145	r2_diff	0.0799996918080353
1146	r2_diff	0.0799951274513871
1147	r2_diff	0.0799920965786667
1148	r2_diff	0.0799915736415959
1149	r2_diff	0.0799897554158336
1150	r2_diff	0.079973394797346
1151	r2_diff	0.079949072587998
1152	r2_diff	0.0799258804421308
1153	r2_diff	0.0799034164289856
1154	r2_diff	0.0798997170936132
1155	r2_diff	0.0798951802261417
1156	r2_diff	0.0798855941391857
1157	r2_diff	0.0798666539571774
1158	r2_diff	0.0798664230242215
1159	r2_diff	0.0798622632542044
1160	r2_diff	0.0798528357280431
1161	r2_diff	0.0798457116146511
1162	r2_diff	0.0798236192666914
1163	r2_diff	0.0798112526897177
1164	r2_diff	0.0797900808756442
1165	r2_diff	0.0797777529951224
1166	r2_diff	0.0797672901441078
1167	r2_diff	0.0797601715968267
1168	r2_diff	0.0797465141183654
1169	r2_diff	0.0797374891821487
1170	r2_diff	0.0797339092452037
1171	r2_diff	0.0797282189528163
1172	r2_diff	0.0797224674063393
1173	r2_diff	0.0797159224672264
1174	r2_diff	0.0797044397104281
1175	r2_diff	0.079703376063225
1176	r2_diff	0.0796935143996332
1177	r2_diff	0.0796843045887728
1178	r2_diff	0.0796679184303754
1179	r2_diff	0.0796568969098204
1180	r2_diff	0.0796552673040566
1181	r2_diff	0.0796507794729057
1182	r2_diff	0.0796346356629094
1183	r2_diff	0.0796317083411038
1184	r2_diff	0.0796204176655579
1185	r2_diff	0.0796048148911593
1186	r2_diff	0.0795946805291202
1187	r2_diff	0.0795928459734314
1188	r2_diff	0.0795442284398984
1189	r2_diff	0.0795294874816863
1190	r2_diff	0.0795201000775023
1191	r2_diff	0.0795160794768164
1192	r2_diff	0.0795053819131991
1193	r2_diff	0.079498463547424
1194	r2_diff	0.0794955152321677
1195	r2_diff	0.0794803380530998
1196	r2_diff	0.0794781689622781
1197	r2_diff	0.0794758194040395
1198	r2_diff	0.0794312297903024
1199	r2_diff	0.0794207628380164
1200	r2_diff	0.0793911221126161
1201	r2_diff	0.0793844830005864
1202	r2_diff	0.0793815303865108
1203	r2_diff	0.0793654741469617
1204	r2_diff	0.079360571382262
1205	r2_diff	0.0793579592931788
1206	r2_diff	0.0793472336774732
1207	r2_diff	0.0793391702591794
1208	r2_diff	0.0793351755202933
1209	r2_diff	0.0793247152900331
1210	r2_diff	0.0793238226260374
1211	r2_diff	0.079292370792907
1212	r2_diff	0.0792847133565786
1213	r2_diff	0.0792805713395282
1214	r2_diff	0.0792652342349851
1215	r2_diff	0.079257071219821
1216	r2_diff	0.0792531204430734
1217	r2_diff	0.0792504738040025
1218	r2_diff	0.0792087571503272
1219	r2_diff	0.0792085756318245
1220	r2_diff	0.0791934915474646
1221	r2_diff	0.0791885407724018
1222	r2_diff	0.079181163362413
1223	r2_diff	0.0791612306012847
1224	r2_diff	0.0791602424468283
1225	r2_diff	0.0791432745502459
1226	r2_diff	0.0791260164386999
1227	r2_diff	0.0791222874040778
1228	r2_diff	0.0790582716968907
1229	r2_diff	0.0790339201777321
1230	r2_diff	0.0790182758538512
1231	r2_diff	0.0790115361999957
1232	r2_diff	0.0789701541625292
1233	r2_diff	0.0789654418372243
1234	r2_diff	0.0789432667413363
1235	r2_diff	0.078925333377462
1236	r2_diff	0.0789180655275074
1237	r2_diff	0.0789133201991504
1238	r2_diff	0.0788882634893906
1239	r2_diff	0.0788772978186887
1240	r2_diff	0.0788745443693958
1241	r2_diff	0.0788510288577368
1242	r2_diff	0.0788321342756532
1243	r2_diff	0.0788163720971588
1244	r2_diff	0.0788055645471133
1245	r2_diff	0.0787941029184503
1246	r2_diff	0.0787868430587939
1247	r2_diff	0.0787342582167493
1248	r2_diff	0.0787312765492637
1249	r2_diff	0.0787278431322891
1250	r2_diff	0.0787157429560397
1251	r2_diff	0.0786768231235602
1252	r2_diff	0.0786713871639417
1253	r2_diff	0.0786423982719939
1254	r2_diff	0.0786312237339799
1255	r2_diff	0.0786254590198202
1256	r2_diff	0.0786228131915692
1257	r2_diff	0.0786181222222652
1258	r2_diff	0.0785877376337316
1259	r2_diff	0.0785537435255275
1260	r2_diff	0.0784734381491231
1261	r2_diff	0.0784501152402872
1262	r2_diff	0.0784233494207162
1263	r2_diff	0.0784162648155499
1264	r2_diff	0.07838128299696
1265	r2_diff	0.0783808325774402
1266	r2_diff	0.0783640436049139
1267	r2_diff	0.0783581485311693
1268	r2_diff	0.0783288427936827
1269	r2_diff	0.0783259072835838
1270	r2_diff	0.0783005745710076
1271	r2_diff	0.0782834685553062
1272	r2_diff	0.0782777844073097
1273	r2_diff	0.0782757267991627
1274	r2_diff	0.0782481851349685
1275	r2_diff	0.0782388746716612
1276	r2_diff	0.0782351441577286
1277	r2_diff	0.078232158579671
1278	r2_diff	0.0782012242675493
1279	r2_diff	0.0781877981993747
1280	r2_diff	0.0781613844971615
1281	r2_diff	0.0781593679130889
1282	r2_diff	0.0781378284679115
1283	r2_diff	0.0781093806170684
1284	r2_diff	0.0781039494399843
1285	r2_diff	0.0780813366105854
1286	r2_diff	0.0780755642571461
1287	r2_diff	0.0780443168389051
1288	r2_diff	0.0780263723395034
1289	r2_diff	0.0780202986987696
1290	r2_diff	0.0780150733660266
1291	r2_diff	0.0780067133877102
1292	r2_diff	0.07799672122988
1293	r2_diff	0.0779863510173577
1294	r2_diff	0.0779610139273864
1295	r2_diff	0.0779595364736385
1296	r2_diff	0.0779574873946042
1297	r2_diff	0.0779521426729272
1298	r2_diff	0.0779503599301672
1299	r2_diff	0.0779295824280304
1300	r2_diff	0.0779248525036028
1301	r2_diff	0.077924033614264
1302	r2_diff	0.0779156450017087
1303	r2_diff	0.0779096990378998
1304	r2_diff	0.0778887969009645
1305	r2_diff	0.0778702874644776
1306	r2_diff	0.077868538842583
1307	r2_diff	0.0778434960118841
1308	r2_diff	0.0778157880600496
1309	r2_diff	0.077757884135752
1310	r2_diff	0.0777336881169998
1311	r2_diff	0.0777320248490393
1312	r2_diff	0.0777310324158419
1313	r2_diff	0.0777185229499012
1314	r2_diff	0.0777157323524344
1315	r2_diff	0.0777133221199092
1316	r2_diff	0.0776827996274478
1317	r2_diff	0.0776704622759263
1318	r2_diff	0.0776691756690447
1319	r2_diff	0.0776634081259694
1320	r2_diff	0.0776526133516234
1321	r2_diff	0.0776178960901591
1322	r2_diff	0.077617569202544
1323	r2_diff	0.0776157309297674
1324	r2_diff	0.0775907328078603
1325	r2_diff	0.0775499348559649
1326	r2_diff	0.0775472617234159
1327	r2_diff	0.0775377801092252
1328	r2_diff	0.0775358919156007
1329	r2_diff	0.0775281129529261
1330	r2_diff	0.0775258668817554
1331	r2_diff	0.0775217873786507
1332	r2_diff	0.0775200249321149
1333	r2_diff	0.0775140182475306
1334	r2_diff	0.0775051182944814
1335	r2_diff	0.0774783566376678
1336	r2_diff	0.0774669583738606
1337	r2_diff	0.0774481171563697
1338	r2_diff	0.0773979371704195
1339	r2_diff	0.0773732043770532
1340	r2_diff	0.0773618164533028
1341	r2_diff	0.0773505284871436
1342	r2_diff	0.0773245490586006
1343	r2_diff	0.0773222542352394
1344	r2_diff	0.0773187385372991
1345	r2_diff	0.0773133705244408
1346	r2_diff	0.0773113024117086
1347	r2_diff	0.0772873537819556
1348	r2_diff	0.07728322613074
1349	r2_diff	0.0772798866533941
1350	r2_diff	0.0772775800889984
1351	r2_diff	0.0772668836588001
1352	r2_diff	0.0772457528572988
1353	r2_diff	0.077223048686786
1354	r2_diff	0.0772195203098546
1355	r2_diff	0.0772059142782391
1356	r2_diff	0.0771867734308647
1357	r2_diff	0.0771735192645414
1358	r2_diff	0.0771684990296211
1359	r2_diff	0.0771670867733287
1360	r2_diff	0.0771597560181605
1361	r2_diff	0.0771458666845363
1362	r2_diff	0.0771131939680708
1363	r2_diff	0.0770901858256612
1364	r2_diff	0.077061356440776
1365	r2_diff	0.0770513482893369
1366	r2_diff	0.0770509024655294
1367	r2_diff	0.0770478947524385
1368	r2_diff	0.0770318084129826
1369	r2_diff	0.0769952941494057
1370	r2_diff	0.0769841084527259
1371	r2_diff	0.0769397990892519
1372	r2_diff	0.0769081416575542
1373	r2_diff	0.0768939093668966
1374	r2_diff	0.0768923632969604
1375	r2_diff	0.0768905650353216
1376	r2_diff	0.076879451161921
1377	r2_diff	0.0768746712851693
1378	r2_diff	0.0768706730351295
1379	r2_diff	0.0768683426779435
1380	r2_diff	0.0768460434722544
1381	r2_diff	0.0768346592700686
1382	r2_diff	0.0767718600058682
1383	r2_diff	0.0767639126871374
1384	r2_diff	0.0767449229530672
1385	r2_diff	0.0767270012021587
1386	r2_diff	0.0767187727292854
1387	r2_diff	0.0766665818805534
1388	r2_diff	0.0766642352607078
1389	r2_diff	0.0766488089459069
1390	r2_diff	0.0766458871769549
1391	r2_diff	0.0766335959353763
1392	r2_diff	0.0766272728694458
1393	r2_diff	0.0766213416491014
1394	r2_diff	0.0766143853233505
1395	r2_diff	0.0765985471006603
1396	r2_diff	0.0765431525262895
1397	r2_diff	0.076537040191761
1398	r2_diff	0.0765334295310476
1399	r2_diff	0.0765031154518975
1400	r2_diff	0.0764947673298353
1401	r2_diff	0.0764936960141625
1402	r2_diff	0.0764829988199085
1403	r2_diff	0.0764828719376652
1404	r2_diff	0.0764804231695824
1405	r2_diff	0.0764758361693346
1406	r2_diff	0.0764631660119359
1407	r2_diff	0.0764606716338022
1408	r2_diff	0.0764454949563071
1409	r2_diff	0.0764440292657599
1410	r2_diff	0.076422240128786
1411	r2_diff	0.0764192672755786
1412	r2_diff	0.0764124871228646
1413	r2_diff	0.0764083515255947
1414	r2_diff	0.0764072600523777
1415	r2_diff	0.0764030422957836
1416	r2_diff	0.0763972296396954
1417	r2_diff	0.0763929050708977
1418	r2_diff	0.0763847217917282
1419	r2_diff	0.0763709642454705
1420	r2_diff	0.0763583974566447
1421	r2_diff	0.0763563899079276
1422	r2_diff	0.076343268672235
1423	r2_diff	0.0763417130592607
1424	r2_diff	0.0763223368313664
1425	r2_diff	0.0763098119792208
1426	r2_diff	0.0763027351018961
1427	r2_diff	0.0762872276276886
1428	r2_diff	0.0762462613004871
1429	r2_diff	0.0762396730398044
1430	r2_diff	0.076235369881688
1431	r2_diff	0.0762320831334984
1432	r2_diff	0.0762249818064166
1433	r2_diff	0.0762157443049536
1434	r2_diff	0.0761493799131517
1435	r2_diff	0.0761420102323375
1436	r2_diff	0.0761390810645848
1437	r2_diff	0.0761326511536771
1438	r2_diff	0.0761289344684469
1439	r2_diff	0.076120909015197
1440	r2_diff	0.0761089531141139
1441	r2_diff	0.0761054672142576
1442	r2_diff	0.0761017854099856
1443	r2_diff	0.0760920691046825
1444	r2_diff	0.0760765185018085
1445	r2_diff	0.0760552067991172
1446	r2_diff	0.0760548978888945
1447	r2_diff	0.0760402027769781
1448	r2_diff	0.0760094819777741
1449	r2_diff	0.0759923016578132
1450	r2_diff	0.0759770057511102
1451	r2_diff	0.0759748935452395
1452	r2_diff	0.075973777771921
1453	r2_diff	0.0759549812738115
