PC1	PC2
0.0352931626506274	-0.045586012555884
0.0491512289177981	-0.0397525385028288
-0.00306305384083868	-0.0574755056002862
0.0460940440481041	-0.0697160354804871
0.0239795177872794	-0.0388055243515368
0.0255557334164803	-0.0492684331983693
0.0399131774636725	-0.0543128168248757
0.0466082615819695	-0.0723983988422472
0.0481850555322783	-0.0653671256970963
0.0361755597129109	-0.0562712147436452
0.0453803409482531	-0.0450762396213638
0.0463373119441492	-0.0575850012923036
0.0670598537679437	-0.0571830990683184
0.0480584609278695	-0.0614214622459481
0.047630200032517	-0.0580053089169961
0.0416057509490691	-0.0678054082537453
0.0392963983828133	-0.0651976920577692
0.0180330541538375	-0.039090566420954
0.0541716756497214	-0.0491388685777965
0.034128862182146	-0.0546786204237334
0.0229793619085735	-0.0617146582106103
0.021781775929753	-0.0471885976319942
0.0468490166789275	-0.06717889242762
0.0607999983846032	-0.0638100179246269
0.051620712367646	-0.0666878105726487
0.0404572115424668	-0.0781915638165163
0.0239949520134949	-0.0566563731445046
0.0501531664038587	-0.0664210184563895
-0.0566085811228059	-0.107757762323121
0.0659692275773941	-0.0703325303659347
0.0190861793238683	-0.0540584848022777
0.0278945817208022	-0.0625388980513895
0.04966374920776	-0.0603617328142671
0.0227781777723498	-0.0729555164737969
0.0363523512361695	-0.059921143909359
0.0276487863481948	-0.0503896084057406
0.0282425440951426	-0.055828660784215
0.0198358167488787	-0.0669839090445889
0.0455190228894912	-0.0704027483999528
0.0497194157644747	-0.0596616048341627
0.0552407580345053	-0.0611113547586805
0.0444540418333577	-0.0536431593784243
0.0400374576115199	-0.0570235052450084
0.00325685145193406	-0.0715076503523201
0.0742394720721073	-0.0597822219998384
0.0254486215602334	-0.0404308593762783
0.0335726514056691	-0.0554481964105045
0.0333361430245119	-0.0694574564126582
0.0302545749064162	-0.0644589206418188
0.0319692626695352	-0.0699704919045972
0.0256858288349978	-0.0581168055762585
-0.0489277981022163	-0.0340483278527727
0.0653838450082082	-0.0574907572802263
0.0361192867833956	-0.0500087310383627
0.0523097448156302	-0.0644267164508023
0.0304578613285912	-0.0582167724973406
0.0218419237907954	-0.0639258854377563
0.0135776268006053	-0.0315008918722773
0.0353982094719014	-0.051948985352189
0.0501205775760687	-0.0664183551416369
0.0537442686756741	-0.0645658144201658
0.0447580695827081	-0.0554495763951125
0.0406665813891601	-0.0564920925176562
0.0366994195060615	-0.0520888806247434
0.0406770749459095	-0.0624777124635839
-0.00107808126300492	0.0190767147822568
0.00798963790362049	0.0105784416125315
0.0359097844045135	0.00187707943203076
0.00694995412245875	0.0030805405923798
0.0089859817543519	0.00263130322359382
-0.0292740505985709	0.0275668381856877
0.0157239706816369	-0.0155295416794489
-0.00314371457023668	0.00132388909266101
0.0147838920908445	0.00550422770116875
0.0193521469620558	0.00748708556351753
0.0330580961177928	-0.00108522871096399
0.0550274196146118	-0.00612752064210394
0.0322882687900081	-0.0141496203894214
0.0313166773345008	0.000223097268289465
0.0191527682084291	-0.00709589439452409
0.0298280497834969	-0.000899759172460929
0.0183332116849457	0.00137418434031155
0.00714836143777959	-0.00302360441932395
0.0100599892371709	0.00896103676427169
0.0403633058868058	0.00147502080734736
0.0307793127395577	0.0137084436553484
0.0209677371218442	0.000877554090129286
0.029780562674915	-0.00356851773661042
0.0381038939865041	0.00711500421470709
0.0226087565920997	-0.0254672660919435
0.00933119865708183	0.00467860793995876
0.041538761389644	0.00626561980861608
0.0227142292485106	-0.00590507091864307
0.0244507982386734	0.00124657143115659
0.0438633565349769	0.00381008861617797
0.0369943972537757	0.00451911759131115
-0.0137041582962151	-0.00681131662873571
0.0166411341607697	-0.00752826801433532
0.0309314658097021	-0.00560858142862032
0.0448879102011757	-0.0148407822827259
0.00757117019130059	0.003738171615865
0.018512910994487	-0.0072773400537944
0.0331294898009634	-7.31696141892676e-05
0.00964407456962558	0.0100042883242716
-0.0135695847719276	0.0154908591922742
-0.00249948797511848	0.0106459624084382
-0.0305805191142399	0.0147484312401557
0.0188687408403355	0.00832383158621434
-0.00879795195116622	0.0269513935698685
0.016441056832108	0.0135664642428236
0.0104052620246253	-0.00372591752267273
0.00979214487334632	0.0146477172039181
-0.00112307614197657	0.0180259480100403
-0.0172617154988638	0.0223262942531196
0.0480206492199568	0.0046072725718526
-0.0117363282705785	0.0121578048943883
-0.00448664528302869	-0.0164821227048659
-0.0196315230806174	-0.00147152226976643
-0.00239987984570615	0.0232721794478042
-0.0165564536877415	0.0344049164077216
0.0136399080583201	0.0164970524420873
0.0199423681541599	0.0231105534593411
0.0208646001464577	0.00412999695488524
0.0114642214689949	0.0165750653028417
0.020755311390845	0.0137123884148171
-0.0115543177293973	0.00311396123231183
-0.0158766645087077	0.0102908133201532
0.024025820394721	0.00443913982461717
-0.0137028382813935	0.00556342084779728
0.0517146838235439	0.00174543415585547
0.0143452282610024	0.0112547609793633
0.0146270784958216	0.00780289957250564
-0.00545499428508107	0.00327630978020419
0.000879097712079	0.00676250133248122
-0.0043927486014271	0.0106196526583565
-0.00216857861436874	0.00492801417948954
0.000781117145185709	0.0129551722344632
0.0278145443304726	0.00565026600448834
0.00239165918777899	0.0118926515686917
0.0332359583970279	0.0116255320103377
-0.0251679071481313	0.0174217494591748
-0.0263861498410807	0.0161012970745547
-0.00574430423596258	0.00756281106225957
-0.0115418249782276	0.0145162245049302
-0.0120545510951461	0.0154382240219584
0.0197951705151834	0.0166206888841722
0.0150849099389585	-0.00133322819841993
0.0393595803591523	-0.0133783044984897
0.00702296660969957	-0.00483715276801811
0.0146851881666767	0.00452186129604603
0.0257413595142339	-0.00035754071579238
0.0166830150538831	0.00306512003408204
0.0238281734037443	0.0171204772746134
0.0255100978055388	0.00154417123687868
0.0517300864182109	-0.00543174977874569
0.0141342507596652	-0.00779313582029837
0.0390829395239562	-0.020620699991688
0.0204399054351095	-0.00647201401809694
-0.00879206253264317	0.0276692571581275
-0.0110313254879519	0.0159014445729462
-0.00195825349707717	0.0141668559535757
0.0155820945877129	-0.00397294265441233
-0.000734112103168482	0.0137764372321759
-0.0220614865201258	0.00297390556876347
0.00268475074256673	0.026841259791344
-0.0189849772017954	0.00646659202170938
-0.0379200935168697	-0.022519773187018
0.0191411401274035	0.00939765610271908
0.00510512412391831	0.0120208965844861
0.0268703731314594	-0.00264538796839625
-0.0121616077687216	0.0150965693064618
0.00332739919996951	-0.00775536680759696
-0.00963186791149262	-0.000137231243541372
-0.00840995269546903	0.0112380441235808
-0.0151057528254228	0.0170083422753418
0.00491733318850728	0.00731604887394159
-0.0450408375463224	0.000778650492629526
0.00686461523253096	0.011728895833235
-0.00569757431035708	0.0160983453836354
-0.0128026353036043	0.00413175068757751
-0.0143047262930897	-0.00688140172951747
-0.00362151486934758	0.0137244360065093
-0.00543722462032632	0.001511176517288
0.00453624625381634	0.00874094686433929
0.0169703339378773	0.0104566901143426
0.00259231544828298	-0.00496117551560043
0.0132135458267592	0.011885585998653
0.0141137438818699	-0.0108009668922415
0.0120300526498691	0.00983822433836734
-0.000751066395865113	-0.00457927271276393
0.0123563392840937	0.0068290311650795
-0.0357253167953001	0.00867211755375975
-0.00979259496611018	0.0101374646334838
-0.0227828215778664	0.0161712925054934
-0.0123744952756896	0.0133002243566774
-0.0337183730933838	0.022159294162208
-0.02855254281985	0.0159686291642707
-0.053455184505339	0.0148115466752506
-0.0210751347576894	0.00327796797502956
-0.00667238147011949	0.0099725036603611
0.00301967859268529	0.020897345496455
-0.0272156858558589	0.0200109029603602
-0.025554761541133	0.0126894311810203
0.00313875417163302	0.015448063068626
-0.00221099173126038	0.0145407486200395
-0.0259007244744247	0.0173091590144831
-0.0250293748978607	0.020049809790425
0.00533170107232708	0.0167874330717995
-0.0261798357705878	0.0213081241399501
0.000245902544348967	0.02001082761176
-0.0161789666736355	0.0183159591761018
-0.0171971252745253	0.0216257328198725
-0.0285889221369873	0.00960228849063591
0.00660238077597885	0.0175222273560628
-0.0223211434914732	0.0161876690528228
0.00617035655436672	0.0305773205381452
0.0115614453859399	0.00993550231446146
0.0348484679107016	0.00922594495479838
0.00526926786183819	0.0160298554536397
0.0149396935817312	0.0122996536342545
0.0102440807279295	0.00601478507813998
-0.0184424752022797	0.0151273512529426
0.00582582394438665	0.0206000026855867
0.00746652583726381	0.0113512627842343
-0.0447670234796534	0.00140736285005023
-0.00580449447843816	0.0270510364482098
-0.021969824768683	0.0086261183521613
0.0169523704187286	0.0110134321713378
-0.00622138747591151	0.0068269968728415
0.007705124206223	0.00345716864299214
0.00897307868124232	0.0160153099050129
0.0186373790465114	0.0293263745713151
-0.0276243968992939	0.0198117870091059
0.000171518715585373	0.0213375514756769
-0.00336154269979736	0.000846774272435608
-0.00763325678909854	0.021914307851097
8.29813907310377e-05	0.0157463057319812
0.0274802896211526	0.0296429915604638
-0.0383034752366758	-0.000225571449379723
-0.00183414059685638	-0.000793617906271287
0.00718526850142439	0.0226611290431919
0.00891620550055076	0.0213698953513253
-0.0483058683609503	0.0120069632192199
0.0128234776230817	0.0119139492855628
0.00929713505346306	0.02319654608656
-0.0258997244987479	0.0228128251596168
-0.00161074531413917	0.0148292534777754
0.00737493643790182	0.0177370116779045
0.0369512557857323	-0.0229161202928287
0.0189069330464737	0.0088216025325825
-0.00326467206608505	0.013709097893564
0.00908567266794593	0.0192534604772667
-0.0146098750640027	0.0136973080205691
-0.00291840180234838	0.0208718447970515
-0.000655385080916802	0.0207233320367431
-0.0266045291235951	0.00486481696101707
0.0545721226435852	0.00508936646725789
0.062003900805121	-0.00416514962328195
-0.00536238142370937	-0.0196598213136658
0.00745275921146419	0.019471467510098
0.0118016907291356	0.0262764897080709
0.0225512638428069	0.0113844067333547
-0.014333469689713	0.0151254117843114
-0.0216804599185919	0.0233840028837811
0.00168706685560889	0.0166724858170135
0.00777650401340603	0.0186040274110076
0.00638512020967872	0.0167812682178743
0.00473256119069673	0.00408080161974809
-0.0125425399587196	0.00220013248636716
0.0406844529880519	0.0167173381640506
0.00784421162259593	0.0159892159608291
-0.0193985530912754	0.0177445882447714
0.00703089456923838	0.0221986494638585
0.0284667548957074	0.0153183854951715
0.00874692078805501	0.0146296698814158
-0.00584178020903553	0.00374732631512949
0.0221296014512129	0.0234509474997781
-0.0148115003815902	0.0225478273503053
0.0261279875633307	0.0224474831131736
-0.0261754542782447	-0.00885721248872906
0.00998667721850279	0.00421103753819865
0.0447987427850098	-0.00095445624211208
-0.01396378290945	0.0204299845090401
0.00371692271405114	0.0142544928103211
-0.00792221345734064	0.031602506389788
-0.00855445311222409	0.0239565546230429
0.00117359779723351	0.0363123742782118
0.0291695087938812	0.0111271438230236
0.0425588248581719	0.00438004767596431
-0.0017695933625504	0.0160661464944449
0.00705485005513702	0.00894633070083073
0.0125580978056586	0.0258752721456107
0.0299467219858826	0.0142254300189267
0.0054051074777399	0.0113971531145697
0.0278306209561663	0.00773589213914394
0.00043617193325774	0.0031953813216504
-0.0022661677006577	0.0191262029346922
0.00939081224958984	0.0171941924663353
0.00634264996580013	0.0273025279192383
-0.0204403071125809	0.0215576018055559
0.0220239736855361	0.023108590758337
0.00839898226632339	0.0281126141980098
-0.00463844418061467	0.0182931754731201
0.0360024389663902	0.00741801032828563
0.0259624050853416	0.0206294181039572
0.0269285818106817	0.0217174331855227
0.023838476354763	0.0168926570027617
0.0467638401529407	0.0115806085593782
0.0122660973200576	0.0177986652541191
-0.00503541835136186	0.0202193663056921
-0.00969326006525955	0.0212088560431046
0.019991134577469	0.00200667051070999
0.0182338893388709	0.0144154211699761
0.0241740308616702	0.0291833723418209
0.0467750055661302	0.00444671550200672
0.00403735866600269	0.0153916516988282
-0.000743679182335097	0.0181105048907784
0.042291836428191	0.00861890669752647
-0.00862639473035254	0.0177098533646436
-0.0134441825257357	0.00857102741391775
-0.000233429273225489	0.018219569314259
0.00868578299851912	0.0185518462067626
0.0140942772475904	0.0257732894041913
-0.0165999318945987	0.00197746965558292
0.0173734931291589	0.0215478362814721
0.00151686589002698	0.0181184812285256
0.0549726810503215	-0.000311229266842018
0.0181995376893819	0.0219989194655435
0.0141106122690305	0.024996551063057
0.0186766701512907	0.0163880044607442
0.014465720760975	0.00761338609918829
0.0287210542907185	0.00864079565527938
-0.0380633337620136	0.0263572362563448
-0.00207814789458587	0.0201862901381774
-0.0292244927300474	0.00971274563419236
0.000841939829818837	0.00225986730148782
-0.0386585432815608	0.00288988284142545
0.0286295790425032	0.0228363947897371
0.0253248992335978	0.0231616456378894
0.0237418374298051	0.0345410044832285
-0.030116368956827	0.0208278528417201
0.0123625310463458	0.0282814348731208
0.0173604223413829	0.0127491293830704
0.0137582093743055	0.0240109891105494
-0.0578768831049934	0.00892108723156169
0.00375694000637128	0.0157645445846288
-0.00130567703959671	-0.000287931987915721
-0.00532525389717174	0.0134637984503062
-0.0194049817650424	0.0146633338167147
0.0112330454791242	0.0155550247088327
0.00339525842186213	0.0261235707475173
0.0225914196024568	0.0123458875971536
0.0182031546603757	0.00331827921095996
0.0340430380945493	0.0155561365969284
0.0134400729776615	0.0238460317500077
0.0117286569284603	0.00800608503912513
0.0255999077496437	0.0166503406559822
-0.00870460984028549	-0.00345051849996217
-0.000503787376515863	0.00563258212461538
-0.0133152619950893	0.0219904767335502
0.0518676713128152	0.00172307403835267
-0.0238316305552865	0.0143901999015674
0.0295290056577966	0.0239591638331287
0.0301435685199304	0.00185591013130365
-0.0174263352385961	0.0249613818245708
0.0185948500091392	0.0335774214742352
0.011065052011355	-0.0139260516170464
0.0592503269133265	0.00321284157822262
-0.013708056415869	0.0179076620993445
-0.0153159234046188	0.00822281966356153
0.03279830339529	0.0128588431632187
0.0303882463255238	0.00938408960541005
0.00458950251600222	0.0138656234954093
-0.00935439163513771	-0.00681361892582223
0.0206199993803913	0.0163659803464981
-0.0188816236437926	0.0109467356635804
-0.0191702984803725	0.0256917674778332
0.00570495603676927	0.0343694553575119
0.0141353431126924	-0.0010897204313453
0.00889427725884195	0.0294420075259345
0.00940913505933082	0.0332095024252368
-0.00106364125836418	0.0265186068782075
0.00604590349633335	0.016762612069149
-0.0401900084685481	0.0077578944416575
0.00626970597241655	0.0261677707767606
-0.0171638783350816	0.0238263229791066
-0.00189613132286018	0.0184275860164037
-0.0700989762113741	-0.0338317807900602
-0.00839893194012891	0.0202077011479055
0.0382703174473283	0.0398304542753509
0.0016875013343804	0.00586468469484726
0.0152319690605016	0.0216045215283798
0.00675719490729172	0.0220574447036168
-0.0320479291501878	-0.0161318292225022
-0.0181783049332224	0.031450131951154
0.0444974964800493	0.0103457953460758
-0.0106474667412515	0.0271574657715033
0.0206983712700711	0.0254075249863704
0.0320388799068584	0.00451478255881421
0.022766952481874	0.0151561767470916
-0.00598139135792569	0.0212965887899808
-0.0223786580862103	0.0172734145542499
0.0390218879235707	0.0195678095083527
-0.0267743533191983	0.012895995478941
-0.0482142994752349	0.00321461380639512
0.0129988729137642	0.00993071363559931
0.0211945719717352	0.0189592405251842
-0.0121494443631543	0.0206590429317825
-0.0162883904665695	0.0389400185231507
-0.0185798163944456	0.027538022809066
-0.00377525377959624	0.00467183293507106
-0.0244275878505546	0.0121669218514865
-0.0094910649982568	0.02823185501698
0.0550283468261058	-0.00406858347179893
-0.0369145836653719	0.0214076896565067
0.0273612723484911	-0.012269047833326
0.0256381708351836	0.0252329927364582
0.0103812952660447	0.0231723422177928
0.0362999969273568	0.0209478186969294
0.00612555803586988	0.0192116573488889
0.00334024972126883	0.0189488516156249
0.0276616822717461	0.019449656173366
0.0259785939351889	0.0200427690965631
0.00955048561234119	0.0221463489072201
0.00244670512737018	-7.31380423592983e-05
0.0166472611095773	0.0210060990348871
0.0753165955260574	-0.0136736272285686
0.0466025104152396	0.0150948263326447
0.0168777203970208	0.0252006492224342
0.0263121763498902	0.0271166173040186
0.00454640677627711	0.0205200636982654
0.0403460972730658	0.0160945642948027
0.0222756303748611	0.00714667524441457
-0.0148021487465996	0.0233847764347342
0.0210977116738071	0.031616012093214
0.0152990690010715	0.0297212158658655
0.0266066317401966	0.010919488449064
0.0171956449111439	0.00707020139121965
0.0190882990115297	-0.0253240423219341
-0.0112458834845214	0.0384404230563921
0.0286650836326572	0.0253682727754355
0.024221672705443	0.0258268974654747
0.0249238231971687	-0.0042811605526932
0.00346331162648034	-0.0113642526593394
-0.0280249321996521	0.0164789346299561
0.00202917478174834	0.0121521719693566
-0.00425406867712772	0.0157668268293689
-0.030838109670232	0.00482633041458962
0.00688065220225453	0.0294695485005267
-0.00382322970344425	0.0177752896737797
0.0168252948874429	0.00260031021909836
0.00273747081512735	0.034065180982099
0.0107629716767405	0.0138379083934068
-0.0150522006414716	0.0367478979557786
-0.00874805766998945	0.00992694377669354
0.0143236085667041	0.0208250218215806
0.0342959956369827	0.0141568401989267
0.0185646032225295	0.0213892134480375
-0.035329557445957	0.0232683013125396
-0.00282566702651817	0.0245717831193105
0.0344050721604556	0.00579971091085961
0.0171097544390112	0.0255159448265884
-0.00426152971405611	0.0256775014423433
0.00633583713477203	0.0126614733991233
0.0119316462683766	0.0260541683189866
0.0179815313185591	0.0262421435151671
-0.00976046916706288	0.0224349659640477
-0.0175632720766406	0.0235613433049842
-0.0173850295124292	0.0132440642269512
-0.0340414074263032	0.0245150194332275
-0.0655297720151607	-0.0170869855243645
-0.0269969462889057	0.0284520695433699
-0.0544802271879625	0.0173806679377858
-0.0295213542745875	0.00308553761036432
0.0185974010078363	0.0203341662069411
-0.0265944299636109	0.00698644096820895
-0.00444851649956787	0.0230570766345287
0.00265840072023201	0.0330001469042366
0.0391009972552281	0.0256153217221193
0.0531091736856695	0.00843845266216474
-0.00421168663627958	0.035173183986041
0.022787413394483	0.0307215327231864
0.0112027489983613	0.037866223964966
0.0309052582548736	0.015076283719111
-0.00531838581666278	0.0312242167369149
0.00938343167751394	0.0219612503019183
0.00497560895186495	0.0341953742464582
0.054176246852244	0.0176619716068925
0.00288970476258934	0.0268707982974514
0.00927176403707271	0.0220700052083807
0.00540984196883994	0.0172649947880396
-0.00986245677882768	0.00631688014434342
0.0275815066394033	0.025091240322294
0.00756722729728782	0.0205535820349554
-0.000131772964588755	0.0326779960797047
0.00299108485553459	0.0318913908184605
-0.00359747198730602	0.0229743590567671
-0.0174127434724674	0.0148969925583372
-0.0110637136039968	0.020704114706941
0.0206491232612509	0.0325124862326258
0.0610995010743691	0.0043972174596987
0.013848493018093	0.021661349257863
-0.012609065892617	0.0409162689985031
0.0103272916887972	0.0185112242142915
0.0043174403310266	0.0173806500039424
0.00599594704811708	0.0222311686971824
-0.00225025053628774	0.00723364544226572
-0.0221205253682686	0.0128584946828706
0.0252792079518401	0.00958312779538536
0.0400090314621012	0.0124219482744106
0.00814070789498217	0.0206579925898346
-0.0180008223056759	0.0302066974519156
0.0313328713858718	0.0184845075056781
0.0238566319198914	0.013081301583958
-0.0563499882177641	-0.0117960665126456
-0.00228362096582358	0.0203960180470676
0.00640115620852934	0.0314790558613306
0.0384821606121679	0.0159809315988558
0.0298641316533012	0.0313157779947978
0.00548797768529718	0.0227752108605364
0.0223391274796008	0.013198890703168
0.00429091675024157	0.0302433293086464
-0.0128098831647943	0.0141013307749315
0.0186075365056785	0.0294195370721018
-0.00527679024475981	0.0298376722666312
0.00335376097411008	0.0302149260628224
-2.58040736101267e-05	0.0288974499181028
0.0211746113885687	0.0212380972747276
0.0182580600543901	0.00822024108420141
0.00867495147781523	0.0244198598928368
-0.00135465226976242	0.00821134007936741
-0.00252870094177001	0.019255887788115
0.0372891000957428	0.0148310375607601
0.0210208153001497	0.0150657992800253
0.00526178067046051	0.0190428249465106
0.00141683148784955	0.0170441863039117
0.0593715304129496	0.00274009488909054
0.002849496056609	0.0212720062620008
0.00342714420959089	0.0233224739223763
-0.00512911970618579	-0.000126253646214146
-0.0185969242811842	0.0254405497745473
0.0112386072083779	0.0283958185704492
0.0137525614401986	0.0313091833511693
0.0256232979975869	0.0256874586453136
-0.0513332914203194	-0.00388756134965138
-0.00450508108555292	0.0183425724729764
0.00830055874535436	0.0271335455082209
-0.0102922312022467	0.0145697311546563
-0.0190049072572396	0.0173840527273744
0.0214431032689181	0.0313379532218178
0.0248295254786666	0.0185567635973657
-0.0453203242416692	-0.00456909140916268
0.00996398667435534	0.0294612375933981
-0.0245206165657538	0.00933969687957199
-0.035145136507133	0.0252913772822315
-0.0592352483074379	0.0184470932151244
-0.00707690966019139	0.00417254307406464
-0.074881785686757	-0.0497260002872876
0.0370265317573019	0.00295278805448517
0.0200654744929332	0.0265034570109973
0.038231769227861	0.00453869260031013
-0.027011957940233	0.0256578800116288
-0.0327550731234029	-0.0182240270794219
-0.0092553994718824	0.0186411373496135
0.00538451101054059	0.0107639660228656
-0.0158086511264572	0.00301613766324221
0.0264868219932294	0.0156920644242537
0.0128198384265148	0.015992730121577
0.0175707228141186	0.0162558988989833
-0.0338919497120865	-0.00134701072235231
-0.010152046911886	0.0148768199315147
-0.0216734591406341	0.00736341660912937
-0.0225236304090886	0.0330455344137503
-0.00400542647286258	0.0314718986222721
0.0178427050928613	0.0220982008735857
-0.0532389804810243	-0.0459023832435482
0.0172412290169182	0.00779242067540466
-0.0384011852770506	0.00730988853449503
-0.00898468896283528	0.0225293486467631
0.000419711193156945	0.0256856387608661
0.0399720753276315	0.017434477612017
0.0129536522188685	0.000468057299734752
0.0326867379993321	0.013248896907961
0.00527140577944131	0.0262958223705332
-0.0230185482416598	0.0185996627071006
-0.005104905285101	0.0151085900539816
0.0068677099445081	0.0174472891769309
0.00272593493902581	0.023916492071961
-0.0493077215363631	0.00315308844948105
0.0323191846280355	0.000787445996233007
0.00519408936497252	0.031391620602396
-0.00437001709101973	0.0159785061706113
-0.00912578206745179	0.0231219967499092
-0.0189516848570622	0.0118355631394979
0.00540545309098124	0.0155908492544292
0.0175584098068456	0.0231895265093089
-0.0218096209992936	0.0196740477455864
-0.0209763800454806	0.0121108699399807
0.0183191369991143	0.0271671121355355
-0.0626444467561846	-0.0552960238518178
0.0125531043921231	-0.00122572425743082
0.0263842320477031	0.017434415186408
-0.0517774353783745	-0.0287545481600419
-0.0052865794626595	0.0230396796466431
-0.0880545272451811	-0.0546646162472019
-0.0164483588778398	0.0196881147726994
-0.0242516000307272	0.0176823418523563
-0.044776996195083	0.0230804680914999
-0.0728678425598786	-0.054140668256687
0.00207112186078362	0.0200365556712632
0.000511415360414696	0.0146388199692833
-0.0217610326397322	0.0209376866103747
0.0118539368294955	0.0161168288641699
0.00855919403045834	0.0125309534171191
0.0372052181503023	-0.00125269275066338
0.0251191935554827	-0.00513841180599411
-0.00766947040249925	0.0205131357928134
-0.0643939993926745	-0.0289606777961592
-0.000988285286466807	-0.00317507553585377
-0.00727988704700912	0.0162054722053005
0.0139476467696861	-0.0169952962167054
-0.018349116804025	0.0140603104903016
-0.00748337327578174	0.0190490744436701
-0.0541015288069097	-0.0162618779404962
-0.0124960639536693	-0.0113957405145109
0.00610699336623777	0.00195434679611475
-6.86935759364788e-05	0.0217339642164235
-0.0378749192605659	-0.0225259634688743
0.000714240355722468	0.00424881451298864
-0.0116575795225098	0.00658014773048232
-0.0749075635620601	-0.0356057252151514
0.0155700299779012	0.0108261660296377
0.0136071057510017	0.0263240066357305
-0.00612199595252431	-0.0098698177302129
-0.0389051769150086	-0.00307100569636214
-0.0109272307329061	0.00375397612018244
-0.0609338961742421	-0.00730238782222135
0.00686010294083121	0.016413220356233
-0.00494802657707292	-0.00245656541933423
0.0268109462698729	-0.00755775503824832
0.00232520292386826	-0.0158686530591608
-0.00732918594559874	0.00841675256394
-0.00627163446109649	0.0164447161859615
0.000756864400892394	0.0202801552393977
0.0142855520771969	0.0141111405425148
-0.0375022664122993	-0.0277278619270507
-0.027800294086729	0.0119769116929297
0.00439619821173401	0.021204833466498
0.0156610654826848	0.0169990909432341
0.00267545499362403	0.00581709893525072
-0.0491360292917605	0.0107409780748064
-0.0271415720359535	0.0244793147183885
-0.0355100430560491	0.0102206298139276
-0.0193013810135991	0.000378813111534279
0.0334453751585271	0.00956506281133274
0.0029549479339455	0.0109840939747566
-0.031449413909798	0.0148980796420691
0.000778461027684399	0.0169298485961912
-0.0331007997753953	0.0164870393722307
-0.0842116781802433	-0.0766986070991903
0.0282136725377251	0.000786410307819667
-0.0266204038511349	0.017307385894477
-0.00789867787366071	0.0218611543032882
-0.10877533117941	-0.068839388882802
-0.00454370414687159	0.000914009922379295
-0.0361038365208949	-0.00264287989980858
-5.06247628648598e-05	0.0190088092483686
0.00829700276236032	0.00973679144589425
-0.00861202191717782	0.00534033226030279
-0.046728675471501	-0.0565875310099852
-0.0221181552547346	-0.0144440600058705
-0.00812552810385271	0.0131830992200704
0.0416223752064539	0.00515259166227511
0.0159009984788216	0.0268518426826923
0.0215409293032715	0.0225333569218471
-0.00191248769614011	0.0251439770601246
