PC1	PC2
0.0364088864393322	0.0149196262500963
0.0417427466374546	-0.0877834540255355
-0.00540748206224041	0.00990229980087217
-0.0140619367859363	0.00201829189474317
-0.0324303365958621	-0.0300469238065829
0.0010875954202964	-0.0271079179868476
-0.00517453973829183	0.0468431204797116
0.00167877551673494	0.0287574388034657
-0.00874524698185927	0.0303029445725789
-0.00787438205046791	0.00853473445180877
0.0255474032554148	-0.0159498450154601
-0.0025841210984293	0.00406921803716617
-0.0141744166167376	-0.00842707180473453
-0.00890400618270819	-0.00287428915983503
-0.0130402606530284	0.0224146846373511
-0.00876156660214589	0.0550345406720153
0.0175367440239149	0.0466982281371811
0.025116490278489	0.0349523536000016
0.0160971979159818	0.035995636491744
0.0048464375370701	0.0306273524717667
0.0444190764704922	-0.00339934950707784
-0.00772691264742649	0.00330773230337936
0.0300930552599637	-0.0268004894748586
0.0132930255806729	-0.0058758339792927
0.0194475641819366	0.0336844893994534
-0.00458367823828583	0.00655899390239784
-0.0198349113152602	0.0267894731030457
-0.00183683455186546	-0.0734025997703446
0.00256699942188169	0.049971365759538
-0.00268388391173106	0.00603978627411469
0.0096946180718204	0.0136386925818069
0.0333814316989725	0.000895217978465116
0.0182858383276835	0.0100074357889516
0.0182084266413828	-0.037231759180443
0.004211428589633	0.000236883778390038
-0.00953192886661195	-0.0372158906867341
0.0236105790667908	-0.00159109197744532
0.0109419864645034	-0.0192615948211609
-2.56087625035721e-05	-0.0639664912073033
0.0115223488135757	-0.00553033178503056
0.0247955109690834	0.0255759837332086
0.0487434661166671	0.00346563630690786
0.0476774510833598	0.0115855576633574
0.0108565884532649	-0.0124077917580647
-0.00444331796084942	-0.0012667492235167
0.0112606766505785	-0.00848869200398399
0.0144996839107381	0.0300157275218394
0.00759469666069614	-0.00554397479580972
0.0144506224147827	-0.00852406511212022
0.0347786360175284	0.0160461114133485
0.0220434892214067	-0.00192997920897261
0.0215181925555001	-0.012008369166804
0.00820303762553481	0.0234557025941828
-0.0055842017757952	-0.0388270775052988
-0.0268814854247415	0.0325732302407116
0.0310995549265199	0.0275644732283842
0.0305710235323192	0.0097161807689095
0.00982841339151851	0.0159863290012941
0.0387412126301806	-0.034249415634603
0.0136709355078274	0.0345698655155001
-0.0156432085033259	0.0193156180157785
0.0242881190015303	0.0526789265922444
-0.0291665676214882	0.0379681237672275
-0.0130026759372243	0.0269143282070271
0.00218121663793246	0.0222123332440511
-0.00221528793567547	0.0121374337400308
0.00973419553269562	-0.00253432017403215
-0.04146542502214	-0.0564617175712214
-0.0264894665224494	0.0161921785234542
0.046166422528396	-0.0573747592524384
-0.029034037552283	-0.0121930834922826
-0.0104977791870144	0.0243839260765686
0.00547758577142181	0.0323962504646137
0.0134000538021623	-0.0403834794975785
-0.00848407066848572	-0.0532378673407582
-0.0272812847226557	0.0299449370995265
0.0104804859200483	0.017009606362295
-0.0117535193959399	0.0436767768921454
-0.00556396923821393	0.0101136763545822
0.00480442902812234	0.0359357270172014
0.0164584634803035	0.0299927302945841
0.00366052521123172	0.0188570135285344
-0.0147807716810612	-0.00956495508701147
-0.00640931152427499	0.00332988501996254
-0.0152501211227758	0.015727362992142
-0.0436638490220703	0.00681528439873565
-0.0242299681465333	0.047785197050217
0.0151811765482031	0.0679109785737879
-0.00751166156708594	0.0125484044224665
0.0427975414023867	0.011062971712741
-0.0102729664345912	0.0370632546948334
0.0417470705565441	0.0473704786232545
-0.00461706286288901	-0.00526357990115641
-0.0117301924678786	0.0361231648895854
-0.00897211632204687	0.0503587350733001
0.0137471417343546	-0.0270340547220885
-0.031402592566676	-0.00421708152349252
0.0136556015849338	-0.00777935145137529
0.00544729471663278	0.00831831312138768
-0.0435207432968705	-0.0130111922493156
-0.0327371187942574	-0.0237138059332429
0.0172030366515647	0.059822157286333
-0.0211571261113207	0.0485009685384232
-0.00382341168948433	0.0115181012678453
-0.0115920375060056	0.0212991294768395
0.0174765489917388	-0.00340288429709922
-0.0369415855752026	-0.00833266388167296
-0.0228379574931452	-0.000808999759732836
0.0195244676015659	-0.0467972116438508
0.069694340784596	-0.0771244110340205
0.0026022780100113	0.00433008232093664
-0.00101421941116413	0.0192359400733569
0.0245701340015301	-0.0208400020937056
-0.0333377296966025	0.0364158445424464
-0.0289522668242614	0.0148131675555343
-0.0194732025258234	0.0222053101508321
0.00716980089437255	0.0326666651295363
-0.0128247452433562	0.0167235299738803
-0.0377902246701306	0.0259526889321064
-0.0174536373130095	-0.0102212847097194
-0.0430576155451189	-0.0452144614675576
0.0166752103852999	0.0352609255124001
0.0173435524140713	0.0451963829255826
-0.0201557867198415	0.0349716320807062
0.0136615868644067	0.044869633516623
-0.0239870568516485	-0.00525296676995446
0.0159928222850792	0.0135725824470712
-0.0308657588127851	0.0301005831952922
-0.0288802230475619	0.0524390117599775
-0.00356879870047167	0.0161203077090604
0.062207931142645	-0.0661177548239184
-0.0241196591667745	-0.00143623470244169
-0.0126930096083441	0.0418905569633608
-0.0285826693655126	0.00323415260410033
0.00154930699947271	0.0194130692431598
-0.0341726947758825	0.0293593110887877
-0.0423375829530497	0.0502948133378073
0.00646828806330635	0.020766918226491
-0.00468685122050225	0.0214546595243426
-0.0307653140695502	0.0364512763999232
-0.023936022496349	0.0317416735221532
-0.0173495951819418	0.00904893820036774
0.0178699284768208	0.0405757224695486
-0.0237942260433017	-0.0703406008990229
0.0229302283836028	-0.0938797959814783
-0.010955263265918	-0.0424906767284054
-0.0230769672561338	-0.0315760484883261
-0.00240881132728043	0.0346774562574717
-0.00293471968366379	0.00602670815940374
-0.0266961807016055	-0.0143535923178445
0.00519068733535051	0.0421915326275724
-0.0186742163187423	0.0311726056553025
-0.022484658497359	0.0224998278232388
0.00305664194195246	0.0320301673767856
-0.0309828123012347	0.0298957449468981
-0.00884529590980487	0.0252715565390311
-0.0230790180846617	0.011413025592564
0.0129505887136677	0.0226450901473146
-0.00969882563508593	0.014442390669653
0.00296156972215928	-0.00560316194074954
-0.0154161234681797	0.0317013622780369
-0.0288878412285748	0.040192574567567
-0.0262117079598822	0.0756276973288271
-0.0267286869278322	0.0232289792612871
-0.0334612375105345	0.01470147867736
-0.0241302402468534	0.0544850570090236
-0.0394623153861198	-0.0231253471253915
-0.0722499524656815	0.0592054554047731
-0.0192996297578072	0.0600897454864994
0.00309752545685797	0.0758853012734225
0.0137168877261674	-0.00125084384885672
0.00311166439276896	0.0036489178810843
0.0204520164048102	0.0334134297493949
0.00660216113403846	0.0162446470759323
0.00746774407121125	-0.0486031428019225
0.00344766229025075	-0.00377564724335342
0.00879755279055561	0.0125009868075364
0.0242355536313343	-0.0509435318595296
0.0370129373432381	-0.0117634263833627
-0.0123700569656762	-0.00481933928115369
-0.017692445906455	-0.00322038724280962
-0.00238571618896384	0.00948635134688179
-0.0014612008111159	0.0134547604948074
-0.00162804985276747	0.0190299443593373
-0.0151212865544454	-0.0457426449372361
-0.0169403633910202	-0.0486302968203375
-0.0218826483346138	0.00287568202411504
0.00636705800341373	0.0119685282440131
-0.0108833637521767	-0.0482546804009321
0.00124575754988934	-0.0102119761525846
-0.00018410472224279	-0.0142725730599518
0.0165556352105234	0.0132761434806801
-0.0349873292129947	0.029315635190715
0.010469377710099	0.0145892676458013
0.0148597859092087	0.039113426263221
-0.0123645440426221	-0.0186425396367766
0.0167516835985465	0.0125048081469187
0.00533800956337586	0.0135515287637592
0.0218077549576412	-0.00480028431336415
-0.0203642175632603	0.0260197504451039
0.0237145894422023	-0.0356119916543041
0.0453226395398723	-0.0652000337967315
-0.00130937628319858	0.0143350495643347
0.0121237938034937	-0.0079768564816945
-0.0097881158237406	0.0286725217110696
-0.0113656122062576	0.0115009656506796
-0.0315921256800524	0.0486147229039056
-0.0682571311471816	-0.0669246707411271
-0.000605858230999079	0.0203108281874361
-0.0347064324268929	0.0353665846399072
-0.00398915646302197	-0.00757086397517613
-0.00852057482047912	-0.00181247240227074
-0.0305468445836656	0.0703300151229106
0.00636144269815832	-0.00740372464783699
-0.000951072896392191	0.0256401658686601
0.00764095287595934	-0.0107412622020059
0.00130524752116709	0.0433230729646055
0.015963298670975	0.0211587637059359
-0.00110043636505411	0.0238065225133234
0.024064333841828	0.0204682701632081
0.0073273680719266	-0.0442131886316827
-0.010476188601418	0.00160514627617157
-0.0228300907428763	-0.00844090283189152
-0.0167310183541231	0.0226801200620735
-0.0319301935599545	-0.0418106731939356
-0.00761800871324138	0.0237151651586803
-0.0140831071116594	0.0127447753269255
-0.0447362975818011	0.0266968765890655
-0.0146829019425594	-0.0247249680823727
0.00720844352921469	0.00515963012423714
-0.0335306969423053	-0.0069204880960773
-0.0124132850024739	0.0129492351773773
0.002592239992005	0.0289142642594045
-0.029880057529822	0.0296735008826351
0.00737449670370849	0.00890730440753211
-0.00983091256833362	0.00176212756390942
-0.0197349853881225	-0.00841471001789721
-0.0486586257279394	0.0215739789498946
-0.036053595455826	0.0383499737926492
-0.0314969971330706	0.00187492603755862
-0.00767229280784465	0.0333371700696984
-0.0140637994099986	0.0388510179789433
0.000490471240374788	-0.00667215613144979
-0.0588725802582679	0.0373407374518645
-0.00296625360198544	-0.0261503471848523
-0.00381959357981664	-0.0611488221086729
-0.0209567876484746	0.012967372615392
-0.0196817698546548	-0.0570185508770278
-0.00148694832786793	-0.0764308868221248
-0.0208828325413526	-0.0120597791607758
-0.00394165612962412	0.0440355893606785
-0.0309841981233019	0.0146532460550239
0.0105278422505316	0.0352797561467386
0.00758074298660999	0.0619628494305149
-0.00722629064312022	0.00615106960435404
0.036691168484296	0.0805251939821159
-0.0433427333689349	0.00811558394400685
-0.0305123263857525	-0.0786769902988558
-0.00392082966833517	-0.0819633894016595
-0.0119638145055285	0.00854213914921389
0.0239626948110953	-0.0339241854666499
0.0129950602636607	-0.0541886458201891
0.00681727806838832	0.0428557499445509
0.00528038230304707	0.0251651408062793
0.0264149886955337	-0.0510680518069346
0.00615247415953995	-0.0901393883630175
-0.00642994267358678	-0.0911799773818764
0.0353798474688686	-0.116110777971857
-0.00539260281247938	-0.0450141440810015
0.0364667130357503	-0.0419717842662257
-0.0163077821454223	-0.0227809226195303
0.0066472102024589	0.0263945014193097
-0.0200099901108248	0.0373860410927732
0.0476845560470871	0.00689193815813878
0.0150344382525586	-0.00972360444579328
-0.0509671486735621	0.0191279746581509
0.00529223613019147	0.000879129077103522
-0.0029965994207207	0.0192331676088614
0.0286636986056077	-0.0987876921300826
-0.0197956563063123	0.0305419783836561
0.0394238350097596	-0.00406453112968306
-0.000519212466797327	0.037623871696487
0.0158689003375931	0.00669564286577756
0.0383914472602242	-0.0361171366092159
0.00333955739513187	-4.43257081839343e-05
0.0391113555643641	0.0323639589473562
0.0111028100438121	0.0194320405726327
0.0171071923883147	0.046155955036292
0.0160729834848946	-0.0349820054043674
0.02386831507493	0.00660687529330402
0.0178260256301129	0.0334205939008591
0.00814032334962976	0.0208408267451596
-0.0190534369389896	0.0289001521669312
-0.0142400106327102	-0.0162677434564639
0.00497349436066577	-0.0336835571495134
-0.00688888229516842	0.00363770913727149
-0.00960329269534326	0.00785561191190612
0.0206744074099119	0.0102839160892168
0.0108695232646012	0.0199463612310073
0.0183094066870562	0.0077862377971217
-0.004128745304109	-0.0432193994685572
0.0302168932690852	0.0214443997364705
0.0246733473880509	0.00768495791700391
-0.00345721768121745	0.0114949682745044
